,indice,page_number,line_number,text,text_type,speaker,time_added
1583,3249,277,10,That's correct.,a,THE WITNESS,start_question
1584,3250,277,11,"And then Kathryn McLay was his boss, correct?",q,MR. SIMONS,start_answer
1585,3251,277,12,That is correct.,a,THE WITNESS,start_question
1586,3252,277,13,"And he says in the second paragraph, Greg S. came to see me after and was annoyed again.  See that?",q,MR. SIMONS,start_answer
1587,3254,277,15,Yes.,a,THE WITNESS,start_question
1588,3255,277,16,Is this the tension that you referred to a moment ago?,q,MR. SIMONS,start_answer
1589,3257,277,18,Yes.,a,THE WITNESS,start_chat
1590,3258,277,19,"Objection, foundation.  Go ahead that.",side_chat,MR. SAMMI,start_answer
1591,3260,277,21,Yes.,a,THE WITNESS,start_question
1592,3261,277,22,"(BY MR. SIMONS)  And it says, In the discussion on scaling, Greg -- Greg F. Foran, asked if we know where we want to the future FSCs.  Do you see that?",q,MR. SIMONS,start_answer
1593,3266,278,1,Yes.,a,THE WITNESS,start_question
1594,3267,278,2,FCSs are fresh consolidation centers?,q,MR. SIMONS,start_answer
1595,3268,278,3,Fresh solution centers.,a,THE WITNESS,start_question
1596,3269,278,4,Fresh solution centers.  Sorry.,q,MR. SIMONS,start_answer
1597,3270,278,5,Yes.,a,THE WITNESS,start_question
1598,3271,278,6,"And he says, Kelly said, paraphrasing, yes, I know where I want them.  Five locations, cost a few million each.  Mostly for systems.  Use 3PL if we want to go fast.  Do you see that?",q,MR. SIMONS,start_answer
1599,3275,278,10,Yes.,a,THE WITNESS,start_question
1600,3276,278,11,Is that a roughly accurate paraphrase of what you said at the time.,q,MR. SIMONS,start_answer
1601,3278,278,13,Yes.,a,THE WITNESS,start_question
1602,3279,278,14,3PL is?,q,MR. SIMONS,start_answer
1603,3280,278,15,Third-party logistics.,a,THE WITNESS,start_question
1604,3281,278,16,"Says, Greg S. was frustrated about that and made it clear to me in private. So Greg Smith apparently was frustrated by the fact that you had provided this information or spoke up?",q,MR. SIMONS,start_chat
1605,3286,278,21,Objection to foundation and form.,side_chat,MR. SAMMI,start_answer
1606,3288,278,23,"Yeah, I'm --",a,THE WITNESS,start_question
1607,3289,278,24,(BY MR. SIMONS)  What was your understanding of how why he was frustrated?,q,MR. SIMONS,start_chat
1608,3292,279,1,Are you withdrawing the last question?  Are you withdrawing the last question?,side_chat,MR. SAMMI,start_chat
1609,3294,279,3,Yeah.,side_chat,MR. SIMONS,start_chat
1610,3295,279,4,Okay.  Can I have that one again?,side_chat,MR. SAMMI,start_question
1611,3297,279,6,(BY MR. SAMMI)  What was your understanding of why he was frustrated?,q,MR. SAMMI,start_chat
1612,3299,279,8,Objection to form.,side_chat,MR. SAMMI,start_answer
1613,3300,279,9,I don't know what they talked about in private.  What I watched happen in the meeting was Greg Foran asked Greg Smith why -- why didn't you show it to me on Tuesday.  I have no idea what happened on Tuesday. I don't know what they talked about on Tuesday.  Greg Smith said a few things.  I answered some questions and we moved on.  I witnessed tension.,a,THE WITNESS,start_question
1614,3307,279,16,Tension between Greg Smith and Greg Foran?,q,MR. SAMMI,start_answer
1615,3308,279,17,Just tension in the room.,a,THE WITNESS,start_question
1616,3309,279,18,"And it goes on to say, As we discussed course correcting per my email yesterday, we will need to get Kelly firmly controlled from GS's POV.",q,MR. SAMMI,start_answer
1617,3312,279,21,Uh-huh.,a,THE WITNESS,start_question
1618,3313,279,22,"GS is Greg Smith, right?",q,MR. SAMMI,start_answer
1619,3314,279,23,Yep.,a,THE WITNESS,start_question
1620,3315,279,24,"And his POV is his point of view, right?",q,MR. SAMMI,start_answer
1621,3316,279,25,Yep.,a,THE WITNESS,start_question
1622,3318,280,1,Do you understand why Greg Smith felt like you needed to be firmly controlled?,q,MR. SAMMI,start_chat
1623,3320,280,3,"Objection, form, foundation.",side_chat,MR. SAMMI,start_answer
1624,3321,280,4,"I -- I don't know the context exactly, but remember, this is under the situation where he didn't remember that he had had the extra information.",a,THE WITNESS,start_question
1625,3324,280,7,(BY MR. SIMONS)  Did Kathryn have a conversation -- Ed or Kathryn have a conversation about you being more firmly controlled?,q,MR. SIMONS,start_answer
1626,3327,280,10,Absolutely not.,a,THE WITNESS,start_question
1627,3328,280,11,"And the last sentence in the paragraph is, It's really antagonizing him.  That is Greg Smith, right?",q,MR. SIMONS,start_chat
1628,3331,280,14,"Objection, form, foundation.",side_chat,MR. SAMMI,start_answer
1629,3332,280,15,I don't know.,a,THE WITNESS,start_question
1630,3333,280,16,(BY MR. SIMONS)  Did you have any conversations with Mr. Oldham or Mr. Smith or Kathryn about this Mr. Smith feeling antagonized by you?,q,MR. SIMONS,start_answer
1631,3336,280,19,"Ed and I talked about the fact that he was frustrated with the meeting and that all -- and because Ed was not also my boss when we had the first meeting or at least wasn't in the first meeting that I remember. Kath was there.  So I'm sure Ed would have communicated to him remember this meeting, we had it.  You know this. We've gone through it.  It's been -- you know, et cetera.  He didn't know at the time, so all of this frustration is based on Greg not remembering a meeting. And it -- it really wasn't needed to be addressed. The only conversations I directly had with Ed was on my performance, which was exactly what he stated in that last, that I did very well in the meeting.",a,THE WITNESS,start_question
1632,3351,281,8,"Did anyone in management at Walmart do anything to try and make sure that you were more firmly controlled, in the words of this email?",q,MR. SIMONS,start_answer
1633,3354,281,11,Never.,a,THE WITNESS,start_question
1634,3355,281,12,Nothing that you're aware of?,q,MR. SIMONS,start_answer
1635,3356,281,13,No.,a,THE WITNESS,start_question
1636,3357,281,14,Did you feel like you needed to be firmly controlled?,q,MR. SIMONS,start_answer
1637,3359,281,16,"No, no.",a,THE WITNESS,start_question
1638,3360,281,17,Is that -- is -- your current boss is -- I can't remember her name.,q,MR. SIMONS,start_answer
1639,3362,281,19,Monique.,a,THE WITNESS,start_question
1640,3363,281,20,If you can remind me.  Monique.  And her boss is who?,q,MR. SIMONS,start_answer
1641,3365,281,22,Greg Smith.,a,THE WITNESS,start_question
1642,3366,281,23,Okay.  So Greg Smith is still --,q,MR. SIMONS,start_answer
1643,3367,281,24,EVP.,a,THE WITNESS,start_question
1644,3368,281,25,Still above you in the organization?,q,MR. SIMONS,start_answer
1645,3370,282,1,Absolutely.,a,THE WITNESS,start_question
1646,3371,282,2,How's your relationship with Greg Smith currently?,q,MR. SIMONS,start_answer
1647,3373,282,4,Great.,a,THE WITNESS,start_question
1648,3374,282,5,Have you had conversations with him since this email about this situation or other tension between the two of you?,q,MR. SIMONS,start_answer
1649,3377,282,8,"I've never had conversations with him about this situation, and I've never had conversations about tension with Greg Smith.",a,THE WITNESS,start_question
1650,3380,282,11,"Fair enough.  Have you had conversations with other people about tension, it sounds like, but not with Greg Smith?",q,MR. SIMONS,start_answer
1651,3383,282,14,"I spoke to, as I said earlier, Ed about the tension in the room, that I was not worried about because both executives had forgotten about the hour we had spent on that particular topic nine months earlier or seven months earlier.",a,THE WITNESS,is brackets
1652,3388,282,19,(Exhibit 242 was marked),brackets,,start_question
1653,3389,282,20,"(BY MR. SIMONS)  This is Exhibit 242.  This is a October 24th, 2017 email between you and Ed Oldham, correct?",q,MR. SIMONS,start_answer
1654,3392,282,23,Looks that way.  Let me review.,a,THE WITNESS,start_question
1655,3393,282,24,Sure.,q,MR. SIMONS,start_answer
1656,3394,282,25,Yes.,a,THE WITNESS,start_question
1657,3396,283,1,"And if you look at the second email in the chain here, it's an email from Denise Sharpe, to Ed Oldham and yourself copying Kathryn McLay, correct?",q,MR. SIMONS,start_answer
1658,3399,283,4,Correct.,a,THE WITNESS,start_question
1659,3400,283,5,"And she makes a comment, Kelly just told me that 3 million was for Deloitte, so I made a -- the correction in the deck.",q,MR. SIMONS,start_answer
1660,3403,283,8,Correct.,a,THE WITNESS,start_question
1661,3404,283,9,What is she discussing here?  What deck is this that she's talking about?,q,MR. SIMONS,start_answer
1662,3406,283,11,"Oh, my God.  I have no idea particularly.",a,THE WITNESS,start_question
1663,3407,283,12,"It looks like, if you look back in this email, this is the deck that was going to go to the Legacy team related to Zest, correct?  If you look down at the very first email in the chain, it says, If you make these tweaks in the first 24 hours, we can probably grab all the leaders X Greg F after 2:00 Thursday.  Legacy is ending early.",q,MR. SIMONS,start_answer
1664,3414,283,19,This was not going to Legacy.,a,THE WITNESS,start_question
1665,3415,283,20,Okay.  This was something that was going to be -- go to Greg after the Legacy meeting it looks like?,q,MR. SIMONS,start_answer
1666,3417,283,22,Correct.  Maybe.,a,THE WITNESS,start_question
1667,3418,283,23,If you could catch him.,q,MR. SIMONS,start_answer
1668,3419,283,24,If -- if Ed could catch him.,a,THE WITNESS,start_question
1669,3420,283,25,Okay.,q,MR. SIMONS,start_answer
1670,3422,284,1,I don't go to those meetings.,a,THE WITNESS,start_question
1671,3423,284,2,"Got it.  And if you -- you can see the attachment, is a presentation that you were working on or that Ms. Sharpe was working on with you related to Zest, correct?",q,MR. SIMONS,start_answer
1672,3427,284,6,That is correct.,a,THE WITNESS,start_question
1673,3428,284,7,"So when she says, Kelly just told me that 3 million was for Deloitte, so I made the correction in the deck, does that now refresh your recollection of what this deck was that you were working on?",q,MR. SIMONS,start_answer
1674,3432,284,11,Yes.,a,THE WITNESS,start_question
1675,3433,284,12,"Okay.  Do you know what she was talking about here, that the 3 million was for Deloitte, the change that she made?",q,MR. SIMONS,start_answer
1676,3436,284,15,I need to find it in the deck --,a,THE WITNESS,start_question
1677,3437,284,16,Sure.,q,MR. SIMONS,start_answer
1678,3438,284,17,-- to see.,a,THE WITNESS,start_question
1679,3439,284,18,"I think, if you go to the one Bates labeled, WM00062406, there's some discussion about Deloitte on that slide.",q,MR. SIMONS,start_answer
1680,3442,284,21,"I don't see 3 million.  Oh, there it is, 3 million.  Got it.",a,THE WITNESS,start_question
1681,3444,284,23,Does that refresh your recollection where the 3 million related to Deloitte --,q,MR. SIMONS,start_answer
1682,3446,284,25,Yes.,a,THE WITNESS,start_question
1683,3448,285,1,"-- came from?  Your response to Ed Oldham alone is, oh, my God.  She doesn't want to work with me.",q,MR. SIMONS,start_answer
1684,3450,285,3,Right.,a,THE WITNESS,start_question
1685,3451,285,4,"You're talking about Denise Sharpe, right?",q,MR. SIMONS,start_answer
1686,3452,285,5,Yes.,a,THE WITNESS,start_question
1687,3453,285,6,"What do you mean by oh, my God; she doesn't want to work with me?",q,MR. SIMONS,start_answer
1688,3455,285,8,"If you knew how many edits this poor woman did.  I mean, it's -- you know, it starts -- it's just a deck-happy environment.  And so she had done several edits, and I still had to tell her yet another one.  So it was -- it was just me being funny.",a,THE WITNESS,start_question
1689,3460,285,13,That she didn't -- because of the number of edits?,q,MR. SIMONS,start_answer
1690,3462,285,15,"Because -- right.  I mean, she just became a deck editor.",a,THE WITNESS,start_question
1691,3464,285,17,"And there were many, many versions of this presentation that were prepared in the October --",q,MR. SIMONS,start_answer
1692,3466,285,19,I don't know -- I don't know about final versions.  I do know we made many edits.,a,THE WITNESS,start_question
1693,3468,285,21,"Right.  And when I say not many final versions, I mean there were many versions because there were lots of edits, right?",q,MR. SIMONS,start_chat
1694,3471,285,24,Objection to form.,side_chat,MR. SAMMI,start_answer
1695,3472,285,25,"Some of the edits were done, we'd pop it on to my screen in my office.  Someone would come in.  We'd -- like, edits aren't always -- we'd go to lunch, we'd come back, it would stay there.  I mean, like, there are many edits.  I don't know how many versions.",a,THE WITNESS,start_question
1696,3478,286,5,"Fair enough.  And when you say people would come in your office and you'd look at it on the screen, who was there with you making edits?",q,MR. SIMONS,start_answer
1697,3481,286,8,"Ed, Denise, myself.",a,THE WITNESS,start_question
1698,3482,286,9,Anyone else?,q,MR. SIMONS,start_answer
1699,3483,286,10,That's all I can remember at that point.,a,THE WITNESS,start_question
1700,3484,286,11,"Do you remember any of the edits that you contributed changes that you suggested besides 3 million for Deloitte, which appears to be one that you suggested?",q,MR. SIMONS,start_answer
1701,3488,286,15,I don't.  I'm not a big editor myself.  I prefer --,a,THE WITNESS,start_question
1702,3490,286,17,"Although, it appears in this scenario, you were, right?",q,MR. SIMONS,start_answer
1703,3492,286,19,I was just the last edit that could have been the straw.,a,THE WITNESS,start_question
1704,3494,286,21,Did Denise complain about the number of edits?,q,MR. SIMONS,start_answer
1705,3495,286,22,No.,a,THE WITNESS,start_question
1706,3496,286,23,Or complain about --,q,MR. SIMONS,start_answer
1707,3497,286,24,No.  We were laughing together about the amount of edits.,a,THE WITNESS,start_question
1708,3500,287,1,Why -- what was funny about the fact that there was so my edits?,q,MR. SIMONS,start_answer
1709,3502,287,3,Because there were a lot of edits.,a,THE WITNESS,start_question
1710,3503,287,4,Is there a particular reason why there were so many in this instance compared to other instances?,q,MR. SIMONS,start_answer
1711,3505,287,6,"It's not just in this instance.  That's why it's funny.  It's a deck-happy culture.  Coming from outside the company, it's a deck-happy culture.",a,THE WITNESS,start_chat
1712,3508,287,9,How long have we been going since the last break?,side_chat,MR. SAMMI,start_chat
1713,3510,287,11,Hour and four minutes.,side_chat,THE VIDEOGRAPHER,start_chat
1714,3511,287,12,Hour and four minutes.  Let's take a break.,side_chat,MR. SAMMI,start_chat
1715,3513,287,14,All right.  Yeah.  We can take a break.,side_chat,MR. SIMONS,start_chat
1716,3515,287,16,We're going off the record at 5:07 p.m.,side_chat,THE VIDEOGRAPHER,is brackets
1717,3517,287,18,"(A break was taken from 5:07 p.m. to 5:22 p.m., 15 minutes)",brackets,,start_chat
1718,3519,287,20,We are back on the record at 5:22 p.m.,side_chat,THE VIDEOGRAPHER,start_question
1719,3521,287,22,"(BY MR. SIMONS)  I want to go back to Exhibit 239 briefly.  Hopefully, it's near the top of your stack.  Look at the second page of Exhibit 239. Down at the bottom of the page, the very last line, you write, Zest, we're finally getting all the information and we'll be collaborating on KPIs and testing versus collusion.  No, that's not a typo.  And here, your smiley face did come through.",q,MR. SIMONS,start_answer
1720,3530,288,5,Yes.,a,THE WITNESS,start_question
1721,3531,288,6,What do you mean by testing vs. collusion? What collusion were you referring to?,q,MR. SIMONS,start_answer
1722,3533,288,8,"I have -- I really don't have any idea, but I thought it was cute, which is why I put a smiley face, so it clearly was more of a said-in-jest.",a,THE WITNESS,start_question
1723,3536,288,11,Did you feel like there was collusion going on related to Zest?,q,MR. SIMONS,start_answer
1724,3538,288,13,I would not have put a smiley face because that would not be funny if I thought that was the case.,a,THE WITNESS,start_question
1725,3540,288,15,Okay.  So you did not feel like there was collusion going on?  It was just a joke?,q,MR. SIMONS,start_answer
1726,3542,288,17,"Not officially collusion.  I'm sure it was said in jest.  Otherwise, I would not have put a smiley face.",a,THE WITNESS,start_question
1727,3545,288,20,Does this collusion in jest refer to the notion that Zest had a relationship with Greg Foran?  Is that what the joke was about?,q,MR. SIMONS,start_answer
1728,3548,288,23,No.  Zest had many relationships across all of Walmart.,a,THE WITNESS,start_question
1729,3550,288,25,And so that's what you were joking about here?,q,MR. SIMONS,start_answer
1730,3552,289,1,"I don't really remember the specifics, but it was not about just one relationship because there were many.",a,THE WITNESS,is brackets
1731,3555,289,4,(Exhibit 243 was marked),brackets,,start_question
1732,3556,289,5,"(BY MR. SIMONS)  Let's take a look at Exhibit 243.  This is an email from Kathryn McLay to Ed Oldham.  And if you look at the August 2nd email, the second one in the chain, Ed says, I talked to Kyle at Deloitte this p.m. for an hour.  Were you involved in the conversation that he had with Kyle at Deloitte?",q,MR. SIMONS,start_answer
1733,3562,289,11,Not that I recall.,a,THE WITNESS,start_question
1734,3563,289,12,"He goes on to say, Some Zest, some Win in Fresh, some let's get all our cards on the table about what Deloitte is telling Greg. Was there some concern about what Deloitte was telling to Greg Foran?",q,MR. SIMONS,start_chat
1735,3568,289,17,Objection to form and foundation.,side_chat,MR. SAMMI,start_answer
1736,3570,289,19,I have no idea what he's writing this email about.,a,THE WITNESS,start_question
1737,3572,289,21,"(BY MR. SIMONS)  Okay.  He goes on to say, I have some insights about how about we put a cork in the Zest issue. Do you have any idea what he's talking about here, putting a cork in Zest?",q,MR. SIMONS,start_answer
1738,3578,290,1,No idea.,a,THE WITNESS,start_question
1739,3579,290,2,Did you ever have a conversation with Ed or Kathryn about putting a cork in the Zest issue?,q,MR. SIMONS,start_answer
1740,3581,290,4,Not that I remember.,a,THE WITNESS,start_question
1741,3582,290,5,"Take a look at what's been marked previously as Exhibit 119.  This is an email chain between Denise Sharpe and yourself, correct?",q,MR. SIMONS,start_answer
1742,3585,290,8,Yes.,a,THE WITNESS,start_question
1743,3586,290,9,And if you look at the email down in the --,q,MR. SIMONS,start_answer
1744,3587,290,10,I'm sorry.,a,THE WITNESS,start_question
1745,3588,290,11,"Oh, sorry.",q,MR. SIMONS,start_answer
1746,3589,290,12,"My candy is going to be very loud on this, and I just realized that.  I apologize for the video guy.",a,THE WITNESS,start_question
1747,3591,290,14,"If you look at email sort of in the middle of the page, Denise writes to you, Take a look at the second slide.  I'll have the data points for the first Emerson sensor either later today or early next week. That's the one I'd like to recommend for the pilot. Do you see that?",q,MR. SIMONS,start_answer
1748,3597,290,20,Yes.,a,THE WITNESS,start_question
1749,3598,290,21,"This is -- she's -- this is during the POC, right, the proof of concept or the bake-off?",q,MR. SIMONS,start_answer
1750,3600,290,23,That's correct.,a,THE WITNESS,start_question
1751,3601,290,24,Where you're making a decision about who you're going to choose.,q,MR. SIMONS,start_answer
1752,3604,291,1,What sensor we're going to choose.,a,THE WITNESS,start_question
1753,3605,291,2,"For the pilot, right?",q,MR. SIMONS,start_answer
1754,3606,291,3,"For the pilot, correct.",a,THE WITNESS,start_question
1755,3607,291,4,The next step?,q,MR. SIMONS,start_answer
1756,3608,291,5,That's correct.,a,THE WITNESS,start_question
1757,3609,291,6,"And she says -- she doesn't have all the data points yet for Emerson but that's the one that she's going to recommend for the pilot, right?",q,MR. SIMONS,start_answer
1758,3612,291,9,Uh-huh.,a,THE WITNESS,start_question
1759,3613,291,10,Any reason why she was ready to make the recommendation despite the fact that she doesn't have all the data points?,q,MR. SIMONS,start_chat
1760,3616,291,13,"Objection, form.",side_chat,MR. SAMMI,start_answer
1761,3617,291,14,She might have 98 percent of them.,a,THE WITNESS,start_question
1762,3618,291,15,(BY MR. SIMONS)  Okay.,q,MR. SIMONS,start_answer
1763,3619,291,16,Just doesn't have a hundred percent.  I don't -- I don't know that means.,a,THE WITNESS,start_question
1764,3621,291,18,You don't know?  You didn't have a conversation with her about how much data she had when the recommendation was made?,q,MR. SIMONS,start_chat
1765,3624,291,21,"Objection, form. Mischaracterizes the document.",side_chat,MR. SAMMI,start_question
1766,3626,291,23,(BY MR. SIMONS)  Did you have a conversation with her about that?,q,MR. SIMONS,start_answer
1767,3628,291,25,Other than this email chain?,a,THE WITNESS,start_chat
1768,3630,292,1,"Objection, form. Mischaracterizes the document.  Please go ahead.",side_chat,MR. SAMMI,start_question
1769,3632,292,3,(BY MR. SIMONS)  Yeah.,q,MR. SIMONS,start_answer
1770,3633,292,4,Other than this email chain?,a,THE WITNESS,start_question
1771,3634,292,5,Yes.,q,MR. SIMONS,start_answer
1772,3635,292,6,Not that I remember.,a,THE WITNESS,start_question
1773,3636,292,7,Okay.  Who made the decision about who you were going to choose for the pilot?,q,MR. SIMONS,start_answer
1774,3638,292,9,"We made a collective recommendation.  And then it was shared with leadership, who shared it with more leadership.",a,THE WITNESS,start_question
1775,3641,292,12,"And when you say, ""we made a collective recommendation,"" who was ""we"" that made the recommendation?",q,MR. SIMONS,start_answer
1776,3644,292,15,"Denise, Jon, Stephen provided information. The collective team.",a,THE WITNESS,start_question
1777,3646,292,17,"And when you say Jon, which Jon are you talking about, John Fox?",q,MR. SIMONS,start_answer
1778,3648,292,19,Yeah.,a,THE WITNESS,start_question
1779,3649,292,20,And Stephen is Stephen Steele?,q,MR. SIMONS,start_answer
1780,3650,292,21,Yes.,a,THE WITNESS,start_question
1781,3651,292,22,And when did you make the decision?,q,MR. SIMONS,start_answer
1782,3652,292,23,"If I remember correctly, it was sometime in the fall of 2017.",a,THE WITNESS,start_question
1783,3654,292,25,Do you remember anything more specific than the fall of 2017?,q,MR. SIMONS,start_answer
1784,3657,293,2,Not specifically.,a,THE WITNESS,is brackets
1785,3658,293,3,(Exhibit 244 was marked),brackets,,start_question
1786,3659,293,4,"(BY MR. SIMONS)  Sorry.  I think there's two there.  I apologize.  Oh, maybe there's not. This is 244.  Exhibit 244 is a October 10th, 2017 email attaching new decks, Cold Chain compliance.  Do you see that?",q,MR. SIMONS,start_answer
1787,3664,293,9,Uh-huh.,a,THE WITNESS,start_question
1788,3665,293,10,"These decks are versions of the deck that you were editing with Ms. Sharpe related to the POC, correct?",q,MR. SIMONS,start_answer
1789,3668,293,13,That is correct.,a,THE WITNESS,start_question
1790,3669,293,14,"And if you look at slide 13, which is the Bates number ending in 66.  And I apologize, it's somewhat small.  But if you look at the top right-hand corner, it says, Emerson auto sense is listed as the first place finisher.  And for the sensor count, do you see where it says 39 limited test?",q,MR. SIMONS,start_answer
1791,3675,293,20,Yes.,a,THE WITNESS,start_question
1792,3676,293,21,So the winning vendor only had 39 sensors in the evaluation?,q,MR. SIMONS,start_answer
1793,3678,293,23,Yes.,a,THE WITNESS,start_question
1794,3679,293,24,Is that enough to evaluate the vendor?,q,MR. SIMONS,start_answer
1795,3680,293,25,Yes.,a,THE WITNESS,start_question
1796,3682,294,1,"Why didn't you do more?  Why didn't you do a hundred -- you know, 1500 with the next one.  All the rest of are in the hundreds.  Some -- most of them, more than a thousand, but the winner only had 39.  Is there a reason why?",q,MR. SIMONS,start_answer
1797,3687,294,6,Each vendor determined the number of sensors.,a,THE WITNESS,start_question
1798,3688,294,7,So you didn't have any requirement as to how many sensors they were going to need in order to be a valid test of the technology?,q,MR. SIMONS,start_answer
1799,3691,294,10,Our requirements were based on the evaluation of the results not a number of sensors.,a,THE WITNESS,start_question
1800,3693,294,12,Did you personally look at the results for the 39 sensors at issue here?,q,MR. SIMONS,start_answer
1801,3695,294,14,I don't remember specifically all the results that I looked at.,a,THE WITNESS,start_question
1802,3697,294,16,"And it looks like you didn't get the data for these Emerson sensors until at least late in September, right, if you look back to Exhibit 119?",q,MR. SIMONS,start_answer
1803,3700,294,19,119?  Oh.,a,THE WITNESS,start_question
1804,3701,294,20,"No, it's the last exhibit you just had.",q,MR. SIMONS,start_answer
1805,3702,294,21,"Oh, jeez.",a,THE WITNESS,start_question
1806,3703,294,22,I know.  It sounded like we were going way back but it's one of the -- it's this one-pager.,q,MR. SIMONS,start_answer
1807,3705,294,24,All right.  Yeah.  There you go.  Okay.,a,THE WITNESS,start_question
1808,3706,294,25,Yeah.,q,MR. SIMONS,start_answer
1809,3708,295,1,So this does not say that.,a,THE WITNESS,start_question
1810,3709,295,2,"It says, I'll have the data points for the first Emerson sensor either later today or early next week.",q,MR. SIMONS,start_answer
1811,3712,295,5,"That speaks to when Denise would have them, not when we would have received all of the data.",a,THE WITNESS,start_question
1812,3714,295,7,Did you receive the data separately from Denise?,q,MR. SIMONS,start_answer
1813,3716,295,9,I did.,a,THE WITNESS,start_question
1814,3717,295,10,Did you have the data for these sensors before she had it?,q,MR. SIMONS,start_answer
1815,3719,295,12,Nope.,a,THE WITNESS,start_question
1816,3720,295,13,"Okay.  So it looks like Denise, at least the one she said she's going to be making the recommendation.  And she did not have the data at that point, correct?",q,MR. SIMONS,start_chat
1817,3724,295,17,"Objection, form. Mischaracterizes the document.",side_chat,MR. SAMMI,start_answer
1818,3726,295,19,"She had some amount of data in her possession, but this does not speak to how much data was available.",a,THE WITNESS,start_question
1819,3728,295,21,"Well, she says -- she doesn't say she has any data.  She says, I'll have the data points for the first Emerson sensor either later today or early next week, right?",q,MR. SIMONS,start_answer
1820,3732,295,25,That's correct.,a,THE WITNESS,start_question
1821,3734,296,1,"So it doesn't indicate that she has any data, right.",q,MR. SIMONS,start_chat
1822,3736,296,3,"Objection, form, foundation.",side_chat,MR. SAMMI,start_answer
1823,3737,296,4,I don't know what she has or hasn't.  It just says what it says.,a,THE WITNESS,start_question
1824,3739,296,6,(BY MR. SIMONS)  Okay.  Did you have any Emerson data at this point?,q,MR. SIMONS,start_answer
1825,3741,296,8,"No, I did not.",a,THE WITNESS,is brackets
1826,3742,296,9,(Exhibit 245 was marked),brackets,,start_question
1827,3743,296,10,"(BY MR. SIMONS)  Okay.  Next exhibit is 245. Bates label ending in 61136.  This indicates that Denise has completed the POC for the Cold Chain vendors along with the analysis of what technology she wants to recommend for the pilot, right, as of October 16th, 2017?",q,MR. SIMONS,start_answer
1828,3749,296,16,It does not say that.,a,THE WITNESS,start_question
1829,3750,296,17,The first sentence there?,q,MR. SIMONS,start_answer
1830,3751,296,18,"It says ""we"" not ""she"".",a,THE WITNESS,start_question
1831,3752,296,19,So it says Denise has completed --,q,MR. SIMONS,start_answer
1832,3753,296,20,Yeah.,a,THE WITNESS,start_question
1833,3754,296,21,That we want to recommend; is that what you're correcting?,q,MR. SIMONS,start_answer
1834,3756,296,23,"Yes, yes.",a,THE WITNESS,start_question
1835,3757,296,24,"Got it.  Now, is this -- this is the same recommendation that we've been talking about, right --",q,MR. SIMONS,start_chat
1836,3760,297,1,Objection to form.,side_chat,MR. SAMMI,start_question
1837,3761,297,2,(BY MR. SIMONS)  -- in the last few exhibits?,q,MR. SIMONS,start_answer
1838,3762,297,3,I believe so.,a,THE WITNESS,start_question
1839,3763,297,4,"If you look at the last sentence in this first paragraph, It says, We need to get it in front of the logistic leadership team and come up with a reco on how to cut the cord. Is cutting the cord meaning getting rid of Zest?",q,MR. SIMONS,start_answer
1840,3769,297,10,It means that we are not going to be using the other vendors.,a,THE WITNESS,start_question
1841,3771,297,12,"This specifically is talking about Zest, right, how to cut the cord with Zest?",q,MR. SIMONS,start_answer
1842,3773,297,14,"Yep.  It would be the same with the other vendors, but yes.",a,THE WITNESS,start_question
1843,3775,297,16,"Well, was there a process for cutting the cord with the other vendors involved in the POC?",q,MR. SIMONS,start_answer
1844,3777,297,18,Of course.,a,THE WITNESS,start_question
1845,3778,297,19,Was it similar to the process of cutting the cord with Zest?,q,MR. SIMONS,start_answer
1846,3780,297,21,It was not as extensive.,a,THE WITNESS,start_question
1847,3781,297,22,And why was -- why was that?,q,MR. SIMONS,start_answer
1848,3782,297,23,Zest had some relationships --,a,THE WITNESS,start_question
1849,3783,297,24,Okay.,q,MR. SIMONS,start_answer
1850,3784,297,25,-- that we needed to be very sensitive to and -- and respectful of.  And make sure that we were handling the information appropriately.  And the other vendors were not as entangled with those things that we needed to consider.,a,THE WITNESS,start_question
1851,3790,298,5,Didn't have the long -- the same length of relationship as Zest had with Walmart?,q,MR. SIMONS,start_answer
1852,3792,298,7,"Some of them have a long relationship, just maybe not as complicated.",a,THE WITNESS,start_question
1853,3794,298,9,"Okay.  This has previously been marked as Exhibit 113, an email from you to Ed Oldham and Denise Sharpe.",q,MR. SIMONS,start_answer
1854,3797,298,12,Yes.,a,THE WITNESS,start_question
1855,3798,298,13,"And you say, First stab at deck for elimination of Zest, right?",q,MR. SIMONS,start_answer
1856,3800,298,15,Correct.,a,THE WITNESS,start_question
1857,3801,298,16,"So the purpose of this deck, as you describe it here, was to eliminate Zest?",q,MR. SIMONS,start_answer
1858,3803,298,18,The communication of the recommendation is the purpose.,a,THE WITNESS,start_question
1859,3805,298,20,But what -- the way you described this deck is a deck for the elimination of Zest.,q,MR. SIMONS,start_answer
1860,3807,298,22,"Out of the pilot, correct.  Eliminating Zest is not part of the pilot.",a,THE WITNESS,start_question
1861,3809,298,24,"And really, you're going to be eliminating Zest more than just out of the pilot, right?  You were ending the relationship completely, right?",q,MR. SIMONS,start_chat
1862,3813,299,2,"Objection, form. Mischaracterizes testimony.",side_chat,MR. SAMMI,start_question
1863,3815,299,4,(BY MR. SIMONS)  You can answer.,q,MR. SIMONS,start_answer
1864,3816,299,5,"I was only eliminating them out of my pilot. What they were doing with other things, I had no control over.",a,THE WITNESS,start_question
