,indice,page_number,line_number,text,text_type,speaker,time_added
1056,1752,66,12,He's a media person who manages electronic media.,a,THE WITNESS,start_question
1057,1754,66,14,And he's paid a certain amount of money to --,q,MR. MAYER,start_answer
1058,1755,66,15,Yes.,a,THE WITNESS,start_question
1059,1756,66,16,-- assist the company in marketing?,q,MR. MAYER,start_answer
1060,1757,66,17,Yes.,a,THE WITNESS,start_question
1061,1758,66,18,"I see, under totals for automobile -- I'm sorry.  Background checks, there's a company, PublicData.Com.",q,MR. MAYER,start_answer
1062,1761,66,21,Uh-huh.,a,THE WITNESS,start_question
1063,1762,66,22,What is that for?,q,MR. MAYER,start_answer
1064,1763,66,23,We use it to screen our employees.,a,THE WITNESS,start_question
1065,1764,66,24,And then under automobile expenses -- is there an automobile lease?,q,MR. MAYER,start_answer
1066,1767,67,1,There is.,a,THE WITNESS,start_question
1067,1768,67,2,Who's that with?,q,MR. MAYER,start_answer
1068,1769,67,3,Pacific Leasing.,a,THE WITNESS,start_question
1069,1770,67,4,"And that's for vehicles that the companies doesn't own, but uses?",q,MR. MAYER,start_answer
1070,1772,67,6,Right.  They're the three box vans.  We don't actually have an ownership in them.,a,THE WITNESS,start_question
1071,1774,67,8,They're leased?,q,MR. MAYER,start_answer
1072,1775,67,9,Yes.,a,THE WITNESS,start_question
1073,1776,67,10,"Okay.  Rather than take time and go through this, let me -- let's take a break here.  Let me look through, see what I have, and there's some additional material you still have to produce to us, and maybe we can shortcut this.  Okay?",q,MR. MAYER,start_answer
1074,1781,67,15,"Yeah.  If you provide us with a list, I'm happy to do it.",a,THE WITNESS,start_chat
1075,1783,67,17,Okay.,side_chat,MR. MAYER,is brackets
1076,1784,67,18,(Recess from 10:20 a.m. to 10:29 a.m.),brackets,,is brackets
1077,1786,67,20,(Exhibit 4 marked),brackets,,start_question
1078,1787,67,21,"Mr. Gottwald, I'm handing you what I've marked as Exhibit 4.  It looks like a Duratech Texas Chase statement, March 1, 2019, through March 29.  Would you confirm that for me?",q,MR. MAYER,start_answer
1079,1791,67,25,Yes.,a,THE WITNESS,start_question
1080,1793,68,1,"If you'd flip to -- there's a section in there that talks about electronic funds withdrawals.  Right there, I think.  Is that at the bottom?  Let me see? Just pass it here, let me make sure that's the right -- yes, ATM Debit and Cash Withdrawals. This is the section where I should look for the cash that you withdrew to deposit in your personal account?",q,MR. MAYER,start_answer
1081,1801,68,9,Correct.,a,THE WITNESS,start_question
1082,1802,68,10,Is that correct?,q,MR. MAYER,start_answer
1083,1803,68,11,Yes.  But I'm not the only person that makes withdrawals.  There's three people that make withdrawals there.,a,THE WITNESS,start_question
1084,1806,68,14,Who are the three people?,q,MR. MAYER,start_answer
1085,1807,68,15,Our operations manager.,a,THE WITNESS,start_question
1086,1808,68,16,Who is?,q,MR. MAYER,start_answer
1087,1809,68,17,Steve Roberts.,a,THE WITNESS,start_question
1088,1810,68,18,Okay.,q,MR. MAYER,start_answer
1089,1811,68,19,And Wajid Lodhi.,a,THE WITNESS,start_question
1090,1812,68,20,What's your card number?,q,MR. MAYER,start_answer
1091,1813,68,21,"4923, I think.",a,THE WITNESS,start_question
1092,1814,68,22,Okay.  Why don't you pull it out and confirm that.,q,MR. MAYER,start_answer
1093,1816,68,24,4923.,a,THE WITNESS,start_question
1094,1817,68,25,"Okay.  So if I see a cash withdrawal, card 4923, that's you?",q,MR. MAYER,start_answer
1095,1820,69,2,Correct.,a,THE WITNESS,start_question
1096,1821,69,3,"All right.  Who is card 321, if you know?",q,MR. MAYER,start_answer
1097,1822,69,4,"I believe -- I'm not sure, but I think that might be Steve.",a,THE WITNESS,start_question
1098,1824,69,6,"Okay.  And then Wajid, he has his own card.",q,MR. MAYER,start_answer
1099,1825,69,7,Yes.,a,THE WITNESS,start_question
1100,1826,69,8,Am I correct?,q,MR. MAYER,start_answer
1101,1827,69,9,Yes.,a,THE WITNESS,start_question
1102,1828,69,10,And you don't loan your card to anyone else?,q,MR. MAYER,start_answer
1103,1829,69,11,"Well, sure I do, yeah.",a,THE WITNESS,start_question
1104,1830,69,12,You give them the PIN?  You loan your card and give people the PIN?,q,MR. MAYER,start_answer
1105,1832,69,14,"Not people I don't know, but employees, yeah, that have to go buy materials or things, yeah. Absolutely.",a,THE WITNESS,start_question
1106,1835,69,17,"All right.  Okay.  And then under electronic withdrawals, that's the section I was going to.  There's a couple of entries.  Would you walk through each one of those.  The first one is payroll?",q,MR. MAYER,start_answer
1107,1839,69,21,Yes.,a,THE WITNESS,start_question
1108,1840,69,22,Okay.  So what is that?,q,MR. MAYER,start_answer
1109,1841,69,23,That would be payroll to me.,a,THE WITNESS,start_question
1110,1842,69,24,So that's how you got paid --,q,MR. MAYER,start_answer
1111,1843,69,25,Yes.,a,THE WITNESS,start_question
1112,1845,70,1,-- through a direct transaction?,q,MR. MAYER,start_answer
1113,1846,70,2,Yes.,a,THE WITNESS,start_question
1114,1847,70,3,So I thought you said you went and took out cash to get paid?,q,MR. MAYER,start_answer
1115,1849,70,5,No.,a,THE WITNESS,start_question
1116,1850,70,6,"You were paid directly, electronically.",q,MR. MAYER,start_answer
1117,1851,70,7,You weren't listening close.,a,THE WITNESS,start_question
1118,1852,70,8,Okay.,q,MR. MAYER,start_answer
1119,1853,70,9,"What I said was, we use that money to pay for expenses that come out of my personal account.  That's not how I pay myself.",a,THE WITNESS,start_question
1120,1856,70,12,So the first entry on the -- that --,q,MR. MAYER,start_answer
1121,1857,70,13,Is my payroll.,a,THE WITNESS,start_question
1122,1858,70,14,That's your payroll?,q,MR. MAYER,start_answer
1123,1859,70,15,Which is reflected in my tax return.,a,THE WITNESS,start_question
1124,1860,70,16,Got it.  Next entry?,q,MR. MAYER,start_answer
1125,1861,70,17,Pacific Leasing.,a,THE WITNESS,start_question
1126,1862,70,18,That's the leasing for the --,q,MR. MAYER,start_answer
1127,1863,70,19,Trucks.,a,THE WITNESS,start_question
1128,1864,70,20,-- the box vans?,q,MR. MAYER,start_answer
1129,1865,70,21,Yes.,a,THE WITNESS,start_question
1130,1866,70,22,Okay.  Next entry?,q,MR. MAYER,start_answer
1131,1867,70,23,IRS.,a,THE WITNESS,start_question
1132,1868,70,24,What's that for?,q,MR. MAYER,start_answer
1133,1869,70,25,"Personal income tax, I believe.  Yeah. Personal income tax.",a,THE WITNESS,start_question
1134,1872,71,2,Does --,q,MR. MAYER,start_answer
1135,1873,71,3,Payroll tax.  I'm sorry.,a,THE WITNESS,start_question
1136,1874,71,4,"Yeah.  Does Duratech Texas have employees, other than you?",q,MR. MAYER,start_answer
1137,1876,71,6,No.,a,THE WITNESS,start_question
1138,1877,71,7,You're the only employee?,q,MR. MAYER,start_answer
1139,1878,71,8,Correct.,a,THE WITNESS,start_question
1140,1879,71,9,What about Mr. Roberts?,q,MR. MAYER,start_answer
1141,1880,71,10,Mr. Roberts is a contractor.,a,THE WITNESS,start_question
1142,1881,71,11,"Okay.  So that entry, the IRS, is payroll taxes just for you?",q,MR. MAYER,start_answer
1143,1883,71,13,Yes.,a,THE WITNESS,start_question
1144,1884,71,14,Okay.  Keep going.,q,MR. MAYER,start_answer
1145,1885,71,15,"Champion Energy, that would be our electric bill.",a,THE WITNESS,start_question
1146,1887,71,17,Right.,q,MR. MAYER,start_answer
1147,1888,71,18,Progressive Insurance would be an insurance premium.,a,THE WITNESS,start_question
1148,1890,71,20,For what?,q,MR. MAYER,start_answer
1149,1891,71,21,I'm not sure.  I'm not sure.  I'd have to look into it.,a,THE WITNESS,start_question
1150,1893,71,23,Okay.,q,MR. MAYER,start_answer
1151,1894,71,24,"IRS, again, payroll tax.",a,THE WITNESS,start_question
1152,1895,71,25,"Just for you, though?",q,MR. MAYER,start_answer
1153,1897,72,1,"It appears as though, yes.",a,THE WITNESS,start_question
1154,1898,72,2,You're the only employee?,q,MR. MAYER,start_answer
1155,1899,72,3,"Yes.  And then there's a quick pay to Wajid, for 500.",a,THE WITNESS,start_question
1156,1901,72,5,Did he draw a salary?,q,MR. MAYER,start_answer
1157,1902,72,6,He does.,a,THE WITNESS,start_question
1158,1903,72,7,Is it 500 a month?,q,MR. MAYER,start_answer
1159,1904,72,8,"All depends.  I mean, I don't even get 1,500 a month, some months, so it all depends.",a,THE WITNESS,start_question
1160,1906,72,10,But if things are --,q,MR. MAYER,start_answer
1161,1907,72,11,Yes.,a,THE WITNESS,start_question
1162,1908,72,12,If the company has cash --,q,MR. MAYER,start_answer
1163,1909,72,13,Yes.,a,THE WITNESS,start_question
1164,1910,72,14,-- is his amount 500 a month?,q,MR. MAYER,start_answer
1165,1911,72,15,Yes.  Yes.  And then our Internet is the other entry.  Do you want me to keep going?,a,THE WITNESS,start_question
1166,1913,72,17,Yeah.  That's the last of the electronic --,q,MR. MAYER,start_answer
1167,1914,72,18,Yes.,a,THE WITNESS,start_question
1168,1915,72,19,Those are recurring monthly electronic transfers from that account?,q,MR. MAYER,start_answer
1169,1917,72,21,"Some of them, yes.  Not all of them.",a,THE WITNESS,start_question
1170,1918,72,22,"All right.  And then on the ATM cash withdrawals, will you take this pen and circle your card number, just on one of the entries, and put your initials by it?",q,MR. MAYER,start_answer
1171,1923,73,1,(Witness complying.),a,THE WITNESS,start_question
1172,1924,73,2,Okay.  Thank you.,q,MR. MAYER,start_answer
1173,1925,73,3,But that doesn't necessarily mean that I made it.,a,THE WITNESS,start_question
1174,1927,73,5,I understand.,q,MR. MAYER,start_answer
1175,1928,73,6,"Like there's several here, like Media Works and --",a,THE WITNESS,start_question
1176,1930,73,8,Right.  But that's your card number?,q,MR. MAYER,start_answer
1177,1931,73,9,Yes.,a,THE WITNESS,start_question
1178,1932,73,10,Thank you.,q,MR. MAYER,start_answer
1179,1933,73,11,"And, also, if I can add.",a,THE WITNESS,start_question
1180,1934,73,12,Sure.,q,MR. MAYER,start_answer
1181,1935,73,13,"Some of this cash -- some of these cash withdrawals, if you'll notice a little further in, there are bank fees.  I think it's like $7,000 in bank fees. They're for NSFs and unpaid checks and insufficient funds and things of that nature. Some of -- most of these withdrawals go to pay for those checks, and you'll see there's a balance there, cash flow being what it is.",a,THE WITNESS,start_question
1182,1943,73,21,"What current jobs are you working on today, and what amounts are owed to the company?",q,MR. MAYER,start_answer
1183,1945,73,23,I'll have to get a list of those.  I don't have that with me.,a,THE WITNESS,start_question
1184,1947,73,25,Okay.  Do you have more than ten current jobs going?,q,MR. MAYER,start_answer
1185,1950,74,2,No.,a,THE WITNESS,start_question
1186,1951,74,3,"How many, approximately?",q,MR. MAYER,start_answer
1187,1952,74,4,Around ten.,a,THE WITNESS,start_question
1188,1953,74,5,Okay.,q,MR. MAYER,start_answer
1189,1954,74,6,"Probably more like six or seven, at this point, but it changes every day.",a,THE WITNESS,start_question
1190,1956,74,8,"You are not an engineer, as I recall; is that correct?",q,MR. MAYER,start_answer
1191,1958,74,10,Correct.,a,THE WITNESS,start_question
1192,1959,74,11,What permits or licenses do you hold?,q,MR. MAYER,start_answer
1193,1960,74,12,There aren't any.,a,THE WITNESS,start_question
1194,1961,74,13,Okay.,q,MR. MAYER,start_answer
1195,1962,74,14,"There's none required.  We're trying to get Bill 6-- I think it's SB 641.  We're trying to get it passed, but --",a,THE WITNESS,start_question
1196,1965,74,17,What is that?  I don't know what that is.,q,MR. MAYER,start_answer
1197,1966,74,18,"Requiring all foundation repair companies to be licensed.  There's so much competition, it weakens our ability to charge, in order to maintain a good profit so we can do a good service, so we're lobbying to try to get that bill passed.",a,THE WITNESS,start_question
1198,1971,74,23,I have the Duratech Texas QuickBooks.  Do you personally use Quicken --,q,MR. MAYER,start_answer
1199,1973,74,25,No.,a,THE WITNESS,start_question
1200,1975,75,1,-- or do you use any type of software to manage your own personal finances?,q,MR. MAYER,start_answer
1201,1977,75,3,No.,a,THE WITNESS,start_question
1202,1978,75,4,Have you ever?,q,MR. MAYER,start_answer
1203,1979,75,5,No.,a,THE WITNESS,start_question
1204,1980,75,6,And the QuickBooks is what you use for Duratech Texas?,q,MR. MAYER,start_answer
1205,1982,75,8,Yes.,a,THE WITNESS,start_question
1206,1983,75,9,All right.  And you used that for your previous --,q,MR. MAYER,start_answer
1207,1985,75,11,Duratech Services.,a,THE WITNESS,start_question
1208,1986,75,12,Right.  You used QuickBooks?,q,MR. MAYER,start_answer
1209,1987,75,13,Yes.,a,THE WITNESS,start_question
1210,1988,75,14,So that's --,q,MR. MAYER,start_answer
1211,1989,75,15,Only for a portion of the time.,a,THE WITNESS,start_question
1212,1990,75,16,Right.,q,MR. MAYER,start_answer
1213,1991,75,17,"One year, I think.",a,THE WITNESS,start_question
1214,1992,75,18,"But that's one thing we requested, is that material.",q,MR. MAYER,start_answer
1215,1994,75,20,Right.,a,THE WITNESS,start_question
1216,1995,75,21,Okay.,q,MR. MAYER,start_chat
1217,1996,75,22,"What I would like to do is -- I don't have time to go through the ledgers, obviously, and what I'd like to do is -- we have asked for some additional material.  You've answered my questions; I appreciate it. I'd like to adjourn, let us look at the additional material and see if we have any follow-up questions.  Perhaps, we can handle it through your counsel, rather than reconvene the deposition, on follow-up questions, but that's how we plan to proceed. So we'll adjourn the deposition.  We'll wait for the additional materials, then we'll be in touch with your counsel about how to proceed next.  Okay?",side_chat,MR. MAYER,start_chat
1218,2010,76,10,Thank you.,side_chat,THE WITNESS,start_chat
1219,2011,76,11,"Thank you very much, and we appreciate your  --",side_chat,MR. MAYER,start_chat
1220,2013,76,13,These are mine?,side_chat,THE WITNESS,start_chat
1221,2014,76,14,No.  Those stay with the court reporter.,side_chat,MR. MAYER,is brackets
1222,2016,76,16,(Proceedings concluded at 10:38 a.m.) CHANGES AND SIGNATURE PAGE    LINE      CHANGE          REASON,brackets,,symbols
1223,2029,77,3,____________________________________________________,symbols,,symbols
1224,2030,77,4,____________________________________________________,symbols,,symbols
1225,2031,77,5,____________________________________________________,symbols,,symbols
1226,2032,77,6,____________________________________________________,symbols,,symbols
1227,2033,77,7,____________________________________________________,symbols,,symbols
1228,2034,77,8,____________________________________________________,symbols,,symbols
1229,2035,77,9,____________________________________________________,symbols,,symbols
1230,2036,77,10,____________________________________________________,symbols,,symbols
1231,2037,77,11,____________________________________________________,symbols,,symbols
1232,2038,77,12,____________________________________________________,symbols,,symbols
1233,2039,77,13,____________________________________________________,symbols,,symbols
1234,2040,77,14,____________________________________________________,symbols,,symbols
1235,2041,77,15,____________________________________________________,symbols,,symbols
1236,2042,77,16,____________________________________________________,symbols,,symbols
1237,2043,77,17,____________________________________________________,symbols,,symbols
1238,2044,77,18,____________________________________________________,symbols,,symbols
1239,2045,77,19,____________________________________________________,symbols,,symbols
1240,2046,77,20,____________________________________________________,symbols,,symbols
1241,2047,77,21,____________________________________________________,symbols,,symbols
1242,2048,77,22,____________________________________________________,symbols,,symbols
1243,2049,77,23,____________________________________________________,symbols,,symbols
1244,2050,77,24,____________________________________________________,symbols,,symbols
1245,2051,77,25,"____________________________________________________ I, GREGORY GOTTWALD, have read the foregoing deposition and hereby affix my signature that same is true and correct, except as noted above.",symbols,,symbols
1246,2059,78,7,"___________________________ THE STATE OF _________ ) COUNTY OF    _________ ) Before me, ____________________, on this day personally appeared GREGORY GOTTWALD, known to me (or proved to me under oath or through ______________) (description of identity card or other document) to be the person whose name is subscribed to the foregoing instrument and acknowledged to me that they executed the same for the purposes and consideration therein expressed. Given under my hand and seal of office this  _____ day of _____________, ______.",symbols,,symbols
1247,2076,78,23,"________________________ THE STATE OF ___________ CAUSE NO. 2016-81888 MELINDA O'CONNELL,         ) IN THE DISTRICT COURT PLAINTIFF,         ) VS.                        ) HARRIS COUNTY, TEXAS GREGORY GOTTWALD,          ) G GROUP AND D/B/A          ) D/B/A DURATECH FOUNDATION  )",symbols,,symbols
1248,2094,79,8,),symbols,,symbols
1249,2096,79,9,),symbols,,symbols
1250,2098,79,10,") TO THE DEPOSITION OF GREGORY GOTTWALD I, Terry A. Goss, Certified Shorthand Reporter in and for the State of Texas, hereby certify to the following: That the witness, GREGORY GOTTWALD, was duly sworn by the officer and that the transcript of the oral deposition is a true record of the testimony given by the witness; That the deposition transcript was submitted on _________________, to the witness or to the attorney for the witness for examination, signature and return to me by _________________________; That the amount of time used by each party at the deposition is as follows: Mr. Eric Mayer - 01:28 That pursuant to information given to the deposition officer at the time said testimony was taken, the following includes counsel for all parties of record: Mr. Eric Mayer, appearing for Plaintiff(s); Mr. Joseph Libby, appearing for Defendant(s); I further certify that I am neither counsel for, related to, nor employed by any of the parties or attorneys in the action in which this proceeding was taken, and further that I am not financially or otherwise interested in the outcome of the action. Further certification requirements pursuant to Rule 203 of TRCP will be certified to after they have occurred. Certified to by me this 27th day of August, 2019.",symbols,,symbols
1251,2134,80,17,"____________________________________ Expiration Date:  8/31/2021 999 Old Eagle School Road, Suite 118 215-494-7650 FURTHER CERTIFICATION UNDER RULE 203 TRCP The original deposition/correction page was/was not returned to the deposition officer on __________",symbols,,symbols
1252,2150,81,4,"_________________; If returned, the attached Changes and Signature page contains any changes and the reasons therefor; If returned, the original deposition was delivered to Mr. Eric Mayer, Custodial Attorney; That $ _______ is the deposition officer's charges to the Plaintiff for preparing the original deposition transcript and any copies of exhibits; That the deposition was delivered in accordance with Rule 203.3, and that a copy of this certificate was served on all parties shown herein on __________ ___________________________ and filed with the Clerk. Certified to by me this ________ day of _____________, 2019.",symbols,,symbols
1253,2165,81,19,"____________________________________ Expiration Date:  8/31/2021 999 Old Eagle School Road, Suite 118 215-494-7650",symbols,,end
