,indice,page_number,line_number,text,text_type,speaker,time_added
756,2099,81,23,Okay.  So you knew where the property was; you just had not physically gone out to view it?,q,MR. RAMSDELL,start_answer
757,2102,82,1,"Yeah, I wouldn't.  That's not something I would do.",a,THE WITNESS,start_question
758,2104,82,3,"All right.  So why -- to get back to the original question, why did you believe that the Eagles owned the property that the condo was -- or condos were built on?",q,MR. RAMSDELL,start_answer
759,2108,82,7,Because --,a,THE WITNESS,start_question
760,2109,82,8,Somebody told you that?  Is that why you believed that?,q,MR. RAMSDELL,start_answer
761,2111,82,10,"I believed it because that's what happened, because they bought the land off of them, and they built condos on it, so...",a,THE WITNESS,start_question
762,2114,82,13,Which land did Natale buy from the Eagles?,q,MR. RAMSDELL,start_answer
763,2115,82,14,"He bought the one I did the report on, from what I understand.",a,THE WITNESS,start_question
764,2117,82,16,Exactly.,q,MR. RAMSDELL,start_answer
765,2118,82,17,Yeah.,a,THE WITNESS,start_question
766,2119,82,18,"So he didn't buy 13 West Dexter Ave. from the Eagles, did he?",q,MR. RAMSDELL,start_answer
767,2121,82,20,It doesn't seem like it.,a,THE WITNESS,start_question
768,2122,82,21,Okay.  Do you recall who told you that the Eagles owned the property at 13 West Dexter Ave.?,q,MR. RAMSDELL,start_answer
769,2124,82,23,"I don't, no.",a,THE WITNESS,start_question
770,2125,82,24,"Okay.  But you did a title rundown for the Eagles, and you never found any deed into the Eagles for 13 West Dexter Ave.; isn't that true?",q,MR. RAMSDELL,start_answer
771,2129,83,3,I don't know the address of the one I did it for.  I would assume -- if that's not -- if this isn't 13 Dexter Ave. (indicating) --,a,THE WITNESS,start_question
772,2132,83,6,It is not.,q,MR. RAMSDELL,start_answer
773,2133,83,7,Okay.  Then that's a fair assessment.,a,THE WITNESS,start_question
774,2134,83,8,"So the answer to my question would be, yes, you never found the deed into the Eagles at 13 West Dexter Ave., correct?",q,MR. RAMSDELL,start_answer
775,2137,83,11,"Correct.  I was never given a number for the street, so...",a,THE WITNESS,start_question
776,2139,83,13,"Okay, all right.",q,MR. RAMSDELL,start_answer
777,2140,83,14,Yeah.,a,THE WITNESS,start_question
778,2141,83,15,"If you were doing the title rundown in 2009 with a belief that Mr. Natale intended to purchase the property, do you know why that purchase did not go through?",q,MR. RAMSDELL,start_answer
779,2145,83,19,I have no idea.,a,THE WITNESS,start_question
780,2146,83,20,Okay.  Did Attorney Miller at any time indicate to you from whom Natale intended to purchase the property in 2009?,q,MR. RAMSDELL,start_answer
781,2149,83,23,Yes.,a,THE WITNESS,start_question
782,2150,83,24,And who was that?,q,MR. RAMSDELL,start_answer
783,2152,84,1,The Eagles.,a,THE WITNESS,start_question
784,2153,84,2,"But you found no deed into the Eagles for 13 West Dexter Ave., right?",q,MR. RAMSDELL,start_answer
785,2155,84,4,"Right now, that appears to be the case.",a,THE WITNESS,start_question
786,2156,84,5,And it would have been the case in 2009?,q,MR. RAMSDELL,start_answer
787,2157,84,6,"Yeah, certainly.",a,THE WITNESS,start_question
788,2158,84,7,Did Attorney Miller tell you about any conversations he had with Mr. Natale with respect to the subject property?,q,MR. RAMSDELL,start_chat
789,2161,84,10,Objection.  You can answer.,side_chat,MS. SCALISI,start_answer
790,2163,84,12,He just mentioned he was going to put condos on the property.,a,THE WITNESS,start_question
791,2165,84,14,That's all he said?,q,MR. RAMSDELL,start_answer
792,2166,84,15,"Yeah, that's it.  It was a 30-second conversation.",a,THE WITNESS,start_question
793,2168,84,17,All right.  Did you have any conversations with Mr. Natale about the subject property?,q,MR. RAMSDELL,start_answer
794,2170,84,19,No.,a,THE WITNESS,start_question
795,2171,84,20,Did you have any communications with anyone at the Woburn Aerie about any of the property on Dexter Ave.?,q,MR. RAMSDELL,start_answer
796,2174,84,23,No.,a,THE WITNESS,start_question
797,2175,84,24,Did you have any conversations or any communications with anyone from the Grand Aerie with respect to the property on Dexter Ave.?,q,MR. RAMSDELL,start_answer
798,2179,85,3,No.,a,THE WITNESS,start_chat
799,2180,85,4,"Okay, thank you.",side_chat,MR. RAMSDELL,start_chat
800,2181,85,5,Awesome.  Thank you.,side_chat,THE WITNESS,start_chat
801,2182,85,6,"I just have three quick follow-up questions, and I'm going to move really quickly. CROSS-EXAMINATION",side_chat,MS. SCALISI,start_question
802,2187,85,11,"So we're just talking about two properties. We're talking about the one appearing in the 1888 plan, and we're talking about the one where the condos were built?",q,MS. SCALISI,start_answer
803,2191,85,15,Correct.,a,THE WITNESS,start_question
804,2192,85,16,"So you never physically visited either of those properties, right?",q,MS. SCALISI,start_answer
805,2194,85,18,I did not.,a,THE WITNESS,start_question
806,2195,85,19,"And as far as you know, Bruce never visited either of those properties?",q,MS. SCALISI,start_answer
807,2197,85,21,"As far as I know, no.",a,THE WITNESS,start_question
808,2198,85,22,"And then just to clarify, you don't know one way or another whether you actually sent this 1888 plan to Bruce, right?  You're just saying that you would have, but it doesn't appear that you did?",q,MS. SCALISI,start_answer
809,2203,86,2,Yeah.,a,THE WITNESS,start_chat
810,2204,86,3,"I object, but you can answer.",side_chat,MR. RAMSDELL,start_answer
811,2206,86,5,I don't know if I did at the time.  I'm sure I would have since everything kind of -- I don't know.,a,THE WITNESS,start_question
812,2209,86,8,Okay.,q,MS. SCALISI,start_answer
813,2210,86,9,"I mean, I would have to really figure out my email records, and I don't know, I don't even know if I could find it.",a,THE WITNESS,start_chat
814,2213,86,12,Okay.  That's all I have.,side_chat,MS. SCALISI,start_chat
815,2214,86,13,I have a few.,side_chat,MS. CLOUTIER,start_chat
816,2215,86,14,I'll follow you afterwards.,side_chat,MR. BENEVIDES,start_chat
817,2217,86,16,Okay. FURTHER CROSS-EXAMINATION,side_chat,MS. CLOUTIER,start_question
818,2220,86,19,Do you keep billing records?,q,MS. CLOUTIER,start_answer
819,2221,86,20,No.,a,THE WITNESS,start_question
820,2222,86,21,Did you ever speak to anyone who represented themselves as counsel for the Eagles?,q,MS. CLOUTIER,start_answer
821,2224,86,23,No.,a,THE WITNESS,start_question
822,2225,86,24,Did you ever speak to an individual by the name of Steve Braese?,q,MS. CLOUTIER,start_answer
823,2228,87,2,No.,a,THE WITNESS,start_question
824,2229,87,3,Did you ever speak to --,q,MS. CLOUTIER,start_answer
825,2230,87,4,"Oh, oh, let me rephrase that.  That conversation I had with Bruce Miller and somebody, some surveyor, I don't recall his name.  So I don't want to -- if it was him, then -- you know what I'm saying?",a,THE WITNESS,start_question
826,2235,87,9,I'll represent to you that Steve Braese is not a surveyor.,q,MS. CLOUTIER,start_answer
827,2237,87,11,Okay.  Then I did not.,a,THE WITNESS,start_question
828,2238,87,12,Okay.  Did you ever speak to anyone from the city of Woburn?,q,MS. CLOUTIER,start_answer
829,2240,87,14,No.,a,THE WITNESS,start_question
830,2241,87,15,"When you spoke to Mr. Miller in 2009, before you did the title search, do you know whether his understanding of the property being owned by the Eagles came from his own research or was that information provided to him by Natale?",q,MS. CLOUTIER,start_answer
831,2246,87,20,I got the impression it was from Natale.,a,THE WITNESS,start_question
832,2247,87,21,Do you know how Natale came to understand --,q,MS. CLOUTIER,start_answer
833,2249,87,23,I wouldn't have any idea.,a,THE WITNESS,start_question
834,2250,87,24,"The report that you did, title report that you did produce for 2009, where did you find that in your records?",q,MS. CLOUTIER,start_answer
835,2254,88,3,"That was on my emails.  I have a file that has all my titles that I've scanned over the years, so I probably have 35,000 titles, and I put it in by the town and by the street name.",a,THE WITNESS,start_question
836,2258,88,7,Okay.,q,MS. CLOUTIER,start_answer
837,2259,88,8,"So I went to ""Woburn,"" ""Dexter,"" and there it was.",a,THE WITNESS,start_question
838,2261,88,10,"Okay.  But you didn't search your emails for ""Bruce Miller,"" for ""Dexter Avenue,"" for ""Natale""?",q,MS. CLOUTIER,start_answer
839,2264,88,13,I wouldn't have saved those.  I would not -- I might have deleted those.  That's a different -- that's a separate Middlesex title file.,a,THE WITNESS,start_question
840,2267,88,16,"Just to confirm, though, you didn't search your emails --",q,MS. CLOUTIER,start_answer
841,2269,88,18,"No, no.",a,THE WITNESS,start_question
842,2270,88,19,-- your in box or out box --,q,MS. CLOUTIER,start_answer
843,2271,88,20,"I'm sorry.  No, I did not.",a,THE WITNESS,start_question
844,2272,88,21,-- for any of those names?,q,MS. CLOUTIER,start_answer
845,2273,88,22,No.,a,THE WITNESS,start_question
846,2274,88,23,"And going back to Exhibits 3 and 4, where your mother was doing some work --",q,MS. CLOUTIER,start_answer
847,2277,89,1,Yes.,a,THE WITNESS,start_question
848,2278,89,2,-- what -- so how did she end up doing that work that's represented in Exhibits 3 and 4?,q,MS. CLOUTIER,start_answer
849,2280,89,4,"I would imagine that Bruce probably contacted me and said, ""Can you run these up?""  And I said -- and I would have wrote it down maybe on a piece of paper and handed it to her and said, ""Can you run these up?  These are run-ups or rundowns for the policy.""  That was kind of what she did, a lot of run-ups and rundowns, shorter versions of title searches.  That's kind of what -- they're easy to do online.  You want to do the full titles in the Registry, there's more resources.  So that was kind of her role at the time.",a,THE WITNESS,start_question
850,2291,89,15,"Do you know why he was asking you to do that in, I believe it was the 2013 and '14 time frame, in those two exhibits?",q,MS. CLOUTIER,start_answer
851,2294,89,18,"I don't.  I could -- I don't, actually.",a,THE WITNESS,start_question
852,2295,89,19,Would you have sent him anything in response to what was done in Exhibits 3 and 4?,q,MS. CLOUTIER,start_answer
853,2297,89,21,"No.  What she usually does if she does those, she just ends up faxing them from the office. We have a small office in Easton.  So she would have just shot him a fax because I -- I mean, I would have -- if I sent him those, it would have been on my -- in the Middlesex folder as far as that, and I would have, you know, checked and sent them along.",a,THE WITNESS,start_question
854,2305,90,4,Do you keep a hard copy of faxes that you send along?,q,MS. CLOUTIER,start_answer
855,2307,90,6,No.,a,THE WITNESS,start_question
856,2308,90,7,"When Mr. Miller contacted you in 2009 or really at any point in time from 2009 forward, did you ever speak to anybody else other than Mr. Miller about either piece of property that was at issue on Dexter Avenue?",q,MS. CLOUTIER,start_answer
857,2313,90,12,Just the --,a,THE WITNESS,start_question
858,2314,90,13,The surveyor?,q,MS. CLOUTIER,start_answer
859,2315,90,14,"The surveyor, a couple title examiners that got involved.",a,THE WITNESS,start_question
860,2317,90,16,Anybody else that you haven't mentioned yet?,q,MS. CLOUTIER,start_answer
861,2319,90,18,"No, no.  Nobody -- no title examiner would find this interesting.  You know what I mean?  It's all kind of boring.  So I just -- the guy, the kid that did -- was doing it for the mortgage company, and then the people Bruce hired from Marsh Moriarty, I spoke to that person a little bit about it because I was more -- I was interested in what was going on, what was the outcome and did they find anything.  I was more, you know.",a,THE WITNESS,start_chat
862,2329,91,3,All right.  I don't have any further questions.  Thank you. REDIRECT EXAMINATION,side_chat,MS. CLOUTIER,start_question
863,2333,91,7,"I just wanted to turn you to Exhibit 1, which is the subpoena.  I just want to point out that we did request all communications with Pierce Atwood.",q,MR. BENEVIDES,start_answer
864,2337,91,11,Yes.,a,THE WITNESS,start_question
865,2338,91,12,"And if you read it over, emails would be included in that.",q,MR. BENEVIDES,start_answer
866,2340,91,14,Sure.,a,THE WITNESS,start_question
867,2341,91,15,"So if you would be so kind, could you please run through your emails --",q,MR. BENEVIDES,start_answer
868,2343,91,17,I certainly will.,a,THE WITNESS,start_question
869,2344,91,18,"-- and produce us everything related to this search, related to this title --",q,MR. BENEVIDES,start_answer
870,2346,91,20,I will.,a,THE WITNESS,start_question
871,2347,91,21,-- related to Pierce Atwood?,q,MR. BENEVIDES,start_answer
872,2348,91,22,"Yeah, that was my clumsiness, misunderstanding.  I just missed something.  I don't know why I thought just the title.  I don't know.",a,THE WITNESS,start_question
873,2352,92,1,That's fine.  Do you think you could do that within a week or so?,q,MR. BENEVIDES,start_answer
874,2354,92,3,"What's today's date?  Yeah, we're getting near the end of the month, so...",a,THE WITNESS,start_question
875,2356,92,5,"How about by next Friday, maybe?",q,MR. BENEVIDES,start_answer
876,2357,92,6,Yes.,a,THE WITNESS,start_question
877,2358,92,7,That would be great.  Thank you.,q,MR. BENEVIDES,start_answer
878,2359,92,8,"No promises, but I certainly will make every effort.",a,THE WITNESS,start_question
879,2361,92,10,I'll remind you.,q,MR. BENEVIDES,start_answer
880,2362,92,11,"Yeah, definitely, definitely.  As long as you don't get me near the end of the month, I'm good, because that's when it's mayhem.",a,THE WITNESS,start_question
881,2365,92,14,"Just for clarification, when were you told the Eagles owned 13 West Dexter?",q,MR. BENEVIDES,start_answer
882,2367,92,16,"I don't know, probably -- I think there's a rundown we did, maybe.  I'm not sure.  Years later, after everything kind of went, you know, to hell there, you know, got blown up, blew up, or whatever.",a,THE WITNESS,start_question
883,2371,92,20,So in your initial title search you were not told at all --,q,MR. BENEVIDES,start_answer
884,2373,92,22,"I was not given a street number, but Bruce is casual.  That's how he does things.  I mean, ""Dexter Street,"" ""Eagles,"" that was it.  I said, ""Okay.""  Well, there we go.",a,THE WITNESS,start_question
885,2378,93,2,It wasn't unusual for him to give without a an address number?,q,MR. BENEVIDES,start_answer
886,2380,93,4,Right.,a,THE WITNESS,start_question
887,2381,93,5,Why didn't you ask for one?,q,MR. BENEVIDES,start_answer
888,2382,93,6,"I didn't think I needed one.  If I found two or three different properties, deeds that they owned, then I would have said, ""Hey, what's going on here?  What do they own?  What's the address?""  But where I just found the one deed, I didn't -- it was on Dexter Street, so it was, okay, here we go.",a,THE WITNESS,start_question
889,2388,93,12,"You don't have any written correspondence that you sent out that's not through email, correct?",q,MR. BENEVIDES,start_answer
890,2390,93,14,Correct.,a,THE WITNESS,start_question
891,2391,93,15,"Okay.  Just for the record, in your search, if you do find any, we also would like that as well.",q,MR. BENEVIDES,start_answer
892,2393,93,17,Okay.,a,THE WITNESS,start_chat
893,2394,93,18,That's all I have right now.  Thank you very much.,side_chat,MR. BENEVIDES,start_chat
894,2396,93,20,You're welcome.,side_chat,THE WITNESS,start_chat
895,2397,93,21,Let me just ask one question.,side_chat,MR. RAMSDELL,start_chat
896,2399,93,23,Sure. RECROSS-EXAMINATION,side_chat,MR. BENEVIDES,start_question
897,2404,94,3,"Just to clarify, just to make sure I didn't misunderstand, I thought he asked you about 13 West Dexter Road, and you said you did a title rundown on that and found that it was owned by the Eagles?",q,MR. RAMSDELL,start_answer
898,2408,94,7,No.  There was -- I saw an exhibit in here that had the address as 13 --,a,THE WITNESS,start_question
899,2410,94,9,Yeah.,q,MR. RAMSDELL,start_answer
900,2411,94,10,-- in one of these exhibits.,a,THE WITNESS,start_question
901,2412,94,11,Yeah.,q,MR. RAMSDELL,start_answer
902,2413,94,12,"It looks like it was done years later (indicating), 2014.",a,THE WITNESS,start_question
903,2415,94,14,And that shows that it was owned --,q,MR. RAMSDELL,start_answer
904,2416,94,15,"Oh, no.  You know what?  That was owned by Natale.",a,THE WITNESS,start_question
905,2418,94,17,"Okay, I just wanted to clarify that.",q,MR. RAMSDELL,start_answer
906,2419,94,18,"Yeah, yeah, I'm sorry, yeah.",a,THE WITNESS,start_question
907,2420,94,19,I just wanted to clarify that for the record.  I didn't want that --,q,MR. RAMSDELL,start_answer
908,2422,94,21,"Yeah, yeah.",a,THE WITNESS,start_question
909,2423,94,22,"Okay, thank you.",q,MR. RAMSDELL,start_answer
910,2424,94,23,That looks like -- yeah.,a,THE WITNESS,start_question
911,2425,94,24,Okay.  Thank you very much. FURTHER REDIRECT EXAMINATION,q,MR. RAMSDELL,start_question
912,2429,95,3,One more small question.  You mentioned that this document -- I think it was Exhibit 6. Could you clarify that?  I didn't write it down.,q,MR. BENEVIDES,start_answer
913,2432,95,6,Yeah.,a,THE WITNESS,start_question
914,2433,95,7,You said this was your handwriting on this?,q,MR. BENEVIDES,start_answer
915,2434,95,8,"Those little lines there, yeah.",a,THE WITNESS,start_question
916,2435,95,9,Okay.,q,MR. BENEVIDES,start_answer
917,2436,95,10,"I just kind of outlined where the property was and correspondence to the lots.  I did all those -- they're little lots.  They're tax takings and they were just -- so it was just me trying figure out where property was.  It's very rough, sketchy.",a,THE WITNESS,start_question
918,2442,95,16,"In looking at Exhibit 6, it would appear that two of the lots seem missing out of the continuous parcels?",q,MR. BENEVIDES,start_answer
919,2445,95,19,Yes.  I think I -- I think they were not included in the -- let me think. (Witness reviews document.),a,THE WITNESS,start_question
920,2448,95,22,"Well, let me ask you this:  Is that something that you would ordinarily point to your client's attention in knowing that they were trying to develop a parcel?",q,MR. BENEVIDES,start_answer
921,2453,96,2,"I don't know if it was in here, is what I'm saying (indicating).  As a matter of fact, you could tell it was not.  It was excluded.  It's Lots 1 to 7, then 10 to 25 inclusive, Block 30.  So it wasn't in this deed to begin with, I think.  Is this Block 30?",a,THE WITNESS,start_chat
922,2459,96,8,Mm-hm.,side_chat,MS. SCALISI,start_question
923,2460,96,9,"And I believe you testified that you looked into the individual lots after an initial search, right?",q,MR. BENEVIDES,start_answer
924,2463,96,12,"Yeah, that were on here.",a,THE WITNESS,start_question
925,2464,96,13,"And that was after things blew up, as you stated?",q,MR. BENEVIDES,start_answer
926,2466,96,15,"Yes, yes.  He wanted me to go back and, you know, put the whole thing.",a,THE WITNESS,start_chat
927,2468,96,17,Okay.  That's all. Thank you very much.,side_chat,MR. BENEVIDES,is brackets
928,2470,96,19,"(Concluded at 12:11 p.m.) CERTIFICATE OF COURT REPORTER I, Joan M. Cassidy, Registered Professional Reporter and Certified Realtime Reporter, do certify that the deposition of David F. MacInnis, in the matter of Dexter Ave. Realty Trust, et al. v. Chappell Engineering Associates, LLC, et al., etc., on August 14, 2019, was stenographically recorded by me; that the witness provided satisfactory evidence of identification, as prescribed by Executive Order 455 (03-13) issued by the Governor of the Commonwealth of Massachusetts, before being sworn by me, a Notary Public in and for the Commonwealth of Massachusetts; that the transcript produced by me is a true and accurate record of the proceedings to the best of my ability; that I am neither counsel for, related to, nor employed by any of the parties to the above action; and further that I am not a relative or employee of any attorney or counsel employed by the parties thereto, nor financially or otherwise interested in the outcome of the action. Joan M. Cassidy, RPR, CRR WITNESS: David F. MacInnis Engineering Associates, LLC, et al., etc. PAGE   LINE     CHANGE OR CORRECTION AND REASON",brackets,,symbols
929,2509,98,4,______|_______|_____________________________________,symbols,,symbols
930,2510,98,5,______|_______|_____________________________________,symbols,,symbols
931,2511,98,6,______|_______|_____________________________________,symbols,,symbols
932,2512,98,7,______|_______|_____________________________________,symbols,,symbols
933,2513,98,8,______|_______|_____________________________________,symbols,,symbols
934,2514,98,9,______|_______|_____________________________________,symbols,,symbols
935,2515,98,10,______|_______|_____________________________________,symbols,,symbols
936,2516,98,11,______|_______|_____________________________________,symbols,,symbols
937,2517,98,12,______|_______|_____________________________________,symbols,,symbols
938,2518,98,13,______|_______|_____________________________________,symbols,,symbols
939,2519,98,14,______|_______|_____________________________________,symbols,,symbols
940,2520,98,15,______|_______|_____________________________________,symbols,,symbols
941,2521,98,16,______|_______|_____________________________________,symbols,,symbols
942,2522,98,17,______|_______|_____________________________________,symbols,,symbols
943,2523,98,18,______|_______|_____________________________________,symbols,,symbols
944,2524,98,19,"______|_______|_____________________________________ I have read the transcript of my deposition taken changes noted above, I hereby subscribe to the made by me. Deponent, David F. MacInnis David F. MacInnis SIGNATURE PAGE/ERRATA SHEET INFORMATION For deposition taken on: August 14, 2019 Dexter Ave. Realty Trust, et al. v. Chappell Engineering Associates, LLC, et al., etc. SIGNATURE INFORMATION FOR COUNSEL The original signature page/errata sheet has been sent to Adam C. Benevides, Esq., to obtain signature from the deponent.  A copy of any errata should be sent to each party of record present at the deposition. WITNESS INSTRUCTIONS After reading the transcript of your deposition, please note any change or correction and the reason on the errata/signature page.  DO NOT make any notations on the transcript itself.  If necessary, continue the format on a separate page. PLEASE SIGN AND DATE the errata/signature page and return it to Attorney Benevides.",symbols,,end
