,indice,page_number,line_number,text,text_type,speaker,time_added
993,1990,78,24,"Right before the house was sold, in July or June.",a,THE WITNESS,start_question
994,1993,79,2,Sorry. Say that again?,q,MS. HELLER,start_answer
995,1995,79,4,Right before the house was sold in June or July.,a,THE WITNESS,start_question
996,1997,79,6,Okay.,q,MS. HELLER,start_chat
997,1998,79,7,Here.,side_chat,MR. KELLY,start_answer
998,1999,79,8,"Seventeen, yeah.",a,THE WITNESS,start_chat
999,2000,79,9,If we can go off the record for a moment.,side_chat,MS. HELLER,is brackets
1000,2002,79,11,"(Whereupon, there was a discussion off the record.)",brackets,,start_question
1001,2005,79,14,"Just a couple of follow-up questions. With respect to Tom, do you know his last name?",q,MS. HELLER,start_answer
1002,2008,79,17,"No, I don't.",a,THE WITNESS,start_question
1003,2009,79,18,Okay.  Did Tom view the unit at 60 Jerry Road?,q,MS. HELLER,start_answer
1004,2011,79,20,"No, ma'am.",a,THE WITNESS,start_question
1005,2012,79,21,Do you know Christine Paisley?,q,MS. HELLER,start_answer
1006,2013,79,22,No.,a,THE WITNESS,start_question
1007,2014,79,23,Have you ever heard of her?,q,MS. HELLER,start_answer
1008,2015,79,24,Never.,a,THE WITNESS,start_question
1009,2017,80,1,Okay.  Did any other building inspector view 60 Jerry Road in or about August 2016?,q,MS. HELLER,start_answer
1010,2019,80,3,No.,a,THE WITNESS,start_chat
1011,2020,80,4,Okay.  I think Attorney Nurse-Goodison has some questions. CROSS-EXAMINATION,side_chat,MS. HELLER,start_question
1012,2026,80,10,Yes.  I have just a couple questions for you. You talked about having some screening questions that you posed to potential tenants. Can you go through what those questions are?,q,MS. NURSE-GOODISON,start_answer
1013,2032,80,16,"I don't have them in front of me.  I gave you a copy.  They are standard screening questions. They are asking why are you moving, how many people are going to rent the unit, what's your move-in date. I believe I asked questions about credit and what's your annual income.  That's it.",a,THE WITNESS,start_question
1014,2039,80,23,Is there a question about the source of income other than a job?,q,MS. NURSE-GOODISON,start_answer
1015,2042,81,1,"No, ma'am, absolutely not.",a,THE WITNESS,start_question
1016,2043,81,2,"There's been lots of questions about your Travelers e-mail and your Gmail e-mail.  You indicated that you did a search in your Travelers e-mail regarding how do you retrieve -- I think your testimony was how do you retrieve deleted e-mails and it came up that you can't retrieve deleted e-mails. But you -- I think you also testified that you checked your Travelers e-mail for the term ""apartment"" and it came up with nothing. Did you use specific -- do you remember using any specific terms for your Travelers e-mail?",q,MS. NURSE-GOODISON,start_answer
1017,2055,81,14,"The way our e-mail system is set up at Travelers is I don't have to -- if I don't save it in archive, it automatically gets deleted.  So when I went to the IT group and asked them if I send any e-mails from here and I need to retrieve them, they told me you cannot do that because you have to save them.  I didn't know that.",a,THE WITNESS,start_question
1018,2062,81,21,Okay.  Did you --,q,MS. NURSE-GOODISON,start_answer
1019,2063,81,22,"So if there was an e-mail, I don't have it because I -- I -- even if I type in ""apartment"" or whatnot, they're system doesn't work like that.",a,THE WITNESS,start_question
1020,2067,82,1,Okay.  Did you ask the IT people to retrieve the e-mails?,q,MS. NURSE-GOODISON,start_answer
1021,2069,82,3,They cannot do it either.,a,THE WITNESS,start_question
1022,2070,82,4,The IT people actually told you that?,q,MS. NURSE-GOODISON,start_answer
1023,2071,82,5,"Yes, ma'am.",a,THE WITNESS,start_question
1024,2072,82,6,And do you remember who from the IT department told you that?,q,MS. NURSE-GOODISON,start_answer
1025,2074,82,8,"No.  Just -- we have our own -- our own unit there.  You know, we have two IT people working and they told me that was impossible to do.",a,THE WITNESS,start_question
1026,2077,82,11,Does the Travelers have IT employees that deal with the whole Travelers?,q,MS. NURSE-GOODISON,start_answer
1027,2079,82,13,Probably.  I'm pretty sure they do.,a,THE WITNESS,start_question
1028,2080,82,14,Okay.  Did you ask them?,q,MS. NURSE-GOODISON,start_answer
1029,2081,82,15,"No, ma'am, I didn't go that far.",a,THE WITNESS,start_question
1030,2082,82,16,"Okay.  Did you search the term ""Craigslist"" in your Travelers account?",q,MS. NURSE-GOODISON,start_answer
1031,2084,82,18,No.,a,THE WITNESS,start_question
1032,2085,82,19,Okay. MS. NURSE-GOODISON:  I believe that's all I have.,q,MS. NURSE-GOODISON,start_chat
1033,2088,82,22,I've just got a couple quick ones.,side_chat,MR. POOLE,start_question
1034,2093,83,2,My name is Sheldon Poole.  I'm from Gordon & Rees. I just have a couple questions for you; okay?,q,MR. POOLE,start_answer
1035,2097,83,6,Yeah.,a,THE WITNESS,start_question
1036,2098,83,7,"So it's my understanding that, at some point in 2016, you spoke with Tom, who you said works for Section 8; right?",q,MR. POOLE,start_answer
1037,2101,83,10,(The witness nods head.),a,THE WITNESS,start_question
1038,2102,83,11,"I need you to answer out loud, please.",q,MR. POOLE,start_answer
1039,2103,83,12,Yes.,a,THE WITNESS,start_question
1040,2104,83,13,And that Tom worked for what you believe was East Hartford Housing Authority; right?,q,MR. POOLE,start_answer
1041,2106,83,15,"He's inspector for them, yeah.",a,THE WITNESS,start_question
1042,2107,83,16,And was it before or after you spoke with Tom that you knew that the apartment wouldn't qualify for Section 8?,q,MR. POOLE,start_answer
1043,2110,83,19,I testified that I don't remember the date.,a,THE WITNESS,start_question
1044,2112,83,21,Okay.  Did you rent the apartment -- the rental to Mr. Stuart was after speaking with this Tom?,q,MR. POOLE,start_answer
1045,2115,83,24,Mr. Stuart moved in in October and I don't recall when I spoke to Tom.,a,THE WITNESS,start_question
1046,2118,84,2,So speaking to Tom could have occurred after Mr. Stuart had moved in?,q,MR. POOLE,start_answer
1047,2120,84,4,I can't testify to that because I don't know the answer.,a,THE WITNESS,start_question
1048,2122,84,6,Was the furnace fixed before Mr. Stuart moved in?,q,MR. POOLE,start_answer
1049,2124,84,8,Yes.,a,THE WITNESS,start_question
1050,2125,84,9,Were the bathrooms fixed before Mr. Stuart moved in?,q,MR. POOLE,start_answer
1051,2127,84,11,"The bathroom was fixed in September and he moved in in October, yes.",a,THE WITNESS,start_question
1052,2129,84,13,I believe you testified that you rented it to Mr. Stuart because he didn't have a rush to move in; is that correct?,q,MR. POOLE,start_answer
1053,2132,84,16,Correct.,a,THE WITNESS,start_question
1054,2133,84,17,Were you aware of the date when Ms. Cortes wanted to move in your apartment?,q,MR. POOLE,start_answer
1055,2135,84,19,"I gather, from these complaint, I believe she was saying July.",a,THE WITNESS,start_question
1056,2137,84,21,Okay.  Did you ever ask if that date was flexible?,q,MR. POOLE,start_answer
1057,2139,84,23,I never spoke to Ms. Cortes about anything like that.  She just stated what she stated in her e-mail and that's it -- I mean in her text message and that was it.  We never had a conversation where -- I had to cancel an appointment.  That was it.,a,THE WITNESS,start_question
1058,2146,85,5,You never asked her if her move-in date was flexible?,q,MR. POOLE,start_answer
1059,2148,85,7,No.,a,THE WITNESS,start_chat
1060,2149,85,8,I believe that's all I have.,side_chat,MR. POOLE,start_chat
1061,2151,85,10,"I never asked any of my tenants -- prospective tenants if the move-in date was flexible, not just --",side_chat,THE WITNESS,start_chat
1062,2154,85,13,There was no question pending.,side_chat,MS. HELLER,start_chat
1063,2156,85,15,I know.  But I wanted to make sure that --,side_chat,THE WITNESS,start_chat
1064,2158,85,17,I know.  Okay.  Move to strike that. I have one other quick thing.,side_chat,MS. HELLER,start_chat
1065,2161,85,20,Okay.,side_chat,MR. KELLY,start_question
1066,2163,85,22,You mentioned earlier that you had a Craigslist account; correct?,q,MS. HELLER,start_answer
1067,2165,85,24,"That's how I -- I posted the apartment, on Craigslist --",a,THE WITNESS,start_question
1068,2168,86,2,Okay.,q,MS. HELLER,start_answer
1069,2169,86,3,-- and there's nothing there.,a,THE WITNESS,start_question
1070,2170,86,4,So did you look in your Craigslist account?,q,MS. HELLER,start_answer
1071,2172,86,6,Yes.,a,THE WITNESS,start_question
1072,2173,86,7,So no one contacted you through Craigslist?,q,MS. HELLER,start_answer
1073,2175,86,9,I couldn't get on to my Craigslist account.,a,THE WITNESS,start_question
1074,2177,86,11,So you didn't look in it?,q,MS. HELLER,start_answer
1075,2178,86,12,"No.  No.  I had to recreate the password and by the time I did that, if someone did, everything was gone already.",a,THE WITNESS,start_question
1076,2181,86,15,"So is Craigslist like Zillow, where people can contact you and there's e-mails in your Craigslist account?",q,MS. HELLER,start_answer
1077,2184,86,18,I believe -- no.  I believe everything was done through Hotpad and Zillow --,a,THE WITNESS,start_question
1078,2186,86,20,But you --,q,MS. HELLER,start_answer
1079,2187,86,21,-- and phone calls.,a,THE WITNESS,start_question
1080,2188,86,22,-- you posted the ad on Craigslist?,q,MS. HELLER,start_answer
1081,2189,86,23,"I know they would e-mail me on my phone and I would see it on my phone, or call.  Mostly phone calls or text messages is what I got.  That's it.",a,THE WITNESS,start_question
1082,2194,87,3,"Okay.  So when someone contacted you in response to the Craigslist ad, you received an e-mail or a phone call?",q,MS. HELLER,start_answer
1083,2197,87,6,Yes.,a,THE WITNESS,start_question
1084,2198,87,7,Okay.  Did you print anything out from Craigslist prior to today's deposition?,q,MS. HELLER,start_answer
1085,2200,87,9,"No.  Just the -- no, I did not.",a,THE WITNESS,start_question
1086,2201,87,10,Okay.  All right.,q,MS. HELLER,start_chat
1087,2202,87,11,I think we are done.,side_chat,MS. HELLER,start_chat
1088,2203,87,12,Okay.  No questions.,side_chat,MR. KELLY,start_chat
1089,2204,87,13,All right.  Cross?,side_chat,MS. HELLER,start_chat
1090,2205,87,14,I don't have any questions.,side_chat,MR. KELLY,start_chat
1091,2207,87,16,Great.  We are done.,side_chat,MS. HELLER,start_chat
1092,2208,87,17,"Attorney Kelly, would you like to order a copy of the transcript?",side_chat,COURT REPORTER,start_chat
1093,2211,87,20,Please.,side_chat,MR. KELLY,start_chat
1094,2212,87,21,Do you like paper or electronic delivery?,side_chat,COURT REPORTER,start_chat
1095,2214,87,23,An e-mail please.,side_chat,MR. KELLY,start_chat
1096,2215,87,24,Sure.  Thank you.,side_chat,COURT REPORTER,start_chat
1097,2217,88,1,"We did not offer an Exhibit 15, for the record.  So there is no Exhibit 15.",side_chat,MS. HELLER,start_chat
1098,2220,88,4,Is that the only one you didn't offer?,side_chat,MR. KELLY,start_chat
1099,2222,88,6,Yes.  So it will go from 14 to 16.,side_chat,MS. HELLER,start_chat
1100,2224,88,8,All right.,side_chat,MR. KELLY,is brackets
1101,2225,88,9,"(Thereupon, the deposition was concluded at 11:51 a.m.) C E R T I F I C A T E I hereby certify that I am a Notary Public, in and for the State of Connecticut, duly commissioned and qualified to administer oaths. I further certify that the deponent named in the foregoing deposition was by me duly sworn, and thereupon testified as appears in the foregoing deposition; that said deposition was taken by me stenographically in the presence of counsel and reduced to typewriting under my direction, and the foregoing is a true and accurate transcript of the testimony. I further certify that I am neither of counsel nor attorney to either of the parties to said suit, nor am I an employee of either party to said suit, nor of either counsel in said suit, nor am I interested in the outcome of said cause. Witness my hand and seal as Notary Public this 13th day of September, 2019.",brackets,,symbols
1102,2262,89,21,"_______________________________ Clifford Edwards Notary Public My commission expires:  9/30/2021 SIGNATURE - ERRATA SHEET VOLUME II I, MARGARET VALENTIN, hereby certify under the pains and penalties of perjury that I have read the foregoing transcript of my testimony and further certify that said transcript is a true and accurate record of my testimony (with the exception of the corrections, additions, and/or deletions noted below). PAGE LINE  CORRECTIONS, ADDITION OR DELETION",symbols,,symbols
1103,2278,90,12,____ _____ ____________________________________,symbols,,symbols
1104,2279,90,13,____ _____ ____________________________________,symbols,,symbols
1105,2280,90,14,____ _____ ____________________________________,symbols,,symbols
1106,2281,90,15,____ _____ ____________________________________,symbols,,symbols
1107,2282,90,16,____ _____ ____________________________________,symbols,,symbols
1108,2283,90,17,____ _____ ____________________________________,symbols,,symbols
1109,2284,90,18,"____ _____ ____________________________________ Signed under the penalties of perjury this _____ day of __________, 2019.",symbols,,symbols
1110,2289,90,23,"_________________________ MARGARET VALENTIN INSTRUCTIONS TO DEPONENT: After reading this volume of your deposition, indicate any corrections or changes to your testimony and the reasons therefor on the Errata Sheet supplied to you, and sign it. DO NOT MAKE MARKS OR NOTATIONS ON THE TRANSCRIPT VOLUME ITSELF!",symbols,,symbols
1111,2300,91,9,********************************************** ERRATA SHEET HANDLING/DISTRIBUTION,symbols,,symbols
1112,2302,91,11,"********************************************** The original of the Errata Sheet has been delivered to JOHN M. KELLY, ESQ.  When the Errata Sheet has been completed by the deponent and signed, a copy thereof should be delivered to each party of record and the ORIGINAL thereof delivered to PAMELA A. HELLER, ESQ., to whom the original deposition transcript was delivered.",symbols,,symbols
1113,2311,91,20,********************************************** PLEASE REPLACE THIS PAGE OF THE TRANSCRIPT WITH THE COMPLETED AND SIGNED ERRATA SHEET WHEN YOU RECEIVE IT.,symbols,,symbols
1114,2315,91,24,**********************************************,symbols,,end
