,indice,page_number,line_number,text,text_type,speaker,time_added
860,2037,77,6,"So someone told you to save your receipts but you don't recall who, correct?",q,MS. BACON,start_answer
861,2039,77,8,"Yeah.  I don't recall who but someone definitely said, ""Save all of your receipts.  You might need them.""",a,THE WITNESS,start_question
862,2042,77,11,Do you recall ever giving those receipts to the owner or to the manager of the building?,q,MS. BACON,start_answer
863,2044,77,13,"No.  I wouldn't give -- no, I don't -- no. I don't recall.",a,THE WITNESS,start_question
864,2046,77,15,There is a number on the second page.  Do you know whose number this is?,q,MS. BACON,start_answer
865,2048,77,17,"I'm trying to look for the receipts, because I sure gave them to someone.  Oh, whose number?  No, that's not my writing either, but -- no, I don't know.  That's -- maybe -- I don't know whose number.",a,THE WITNESS,start_question
866,2053,77,22,You don't know whose number?,q,MS. BACON,start_answer
867,2054,77,23,No.  That's not my writing.,a,THE WITNESS,start_chat
868,2055,77,24,"Sorry, Denise, we are overlapping on each other.",side_chat,MS. BACON,is brackets
869,2058,78,1,(Exhibit 247 marked.),brackets,,start_question
870,2060,78,3,"All right, sir.  So this document was produced to us at the beginning of your last deposition.",q,MS. BACON,start_answer
871,2063,78,6,What the hell?  Uh-huh.,a,THE WITNESS,start_question
872,2064,78,7,Did you make copies of these cards like this?,q,MS. BACON,start_answer
873,2066,78,9,"I would have to say I don't know.  I don't know.  I don't even know what all this is.  I know that Raven, he used to live in the building, and I know that's my next appointment, so that's me and that's my ID, some insurance card, and the pest control.  I'm not sure if I made copies but I'm familiar with some of this.  This is my writing here.",a,THE WITNESS,start_question
874,2074,78,17,"The number, the phone number that's written?",q,MS. BACON,start_answer
875,2076,78,19,"Yeah.  The same one on the other paper, but I didn't write this number.  Writing on the other paper.",a,THE WITNESS,start_question
876,2079,78,22,Okay.  So why don't we start from the top then.  Whose number is this that you have written here?,q,MS. BACON,start_answer
877,2082,78,25,"Oh, I don't know.  We would have to call it.  Looks like 8 -- 1-800 number or something.",a,THE WITNESS,start_question
878,2085,79,2,And it looks like there is an appointment card here for Western Dental.  Is there a reason why you included an appointment card for Western Dental?,q,MS. BACON,start_answer
879,2088,79,5,"I don't have no idea, but that's my -- my appointment for myself, I know that.  I don't even know why that's there.",a,THE WITNESS,start_question
880,2091,79,8,"You didn't see a dentist as a result of anything relating to the fire, correct?",q,MS. BACON,start_answer
881,2093,79,10,"Well, I -- correct.",a,THE WITNESS,start_chat
882,2094,79,11,"Counsel, could we take a brief break.  He has to feed --",side_chat,MR. SWENSON,start_chat
883,2096,79,13,Is it 1:00 already?,side_chat,THE WITNESS,start_chat
884,2097,79,14,-- the meter in the car. It's 12:54 and his meter expires at 12:59.,side_chat,MR. SWENSON,start_chat
885,2099,79,16,Okay.  That's fine.,side_chat,MS. BACON,start_chat
886,2100,79,17,Off the record at 12:54.,side_chat,THE VIDEOGRAPHER,is brackets
887,2101,79,18,(Off the record.),brackets,,start_chat
888,2102,79,19,Back on the record at 1:00 p.m.  Counsel may proceed.,side_chat,THE VIDEOGRAPHER,start_question
889,2105,79,22,"Welcome back.  Sir, you understand you are still under oath, correct?",q,MS. BACON,start_answer
890,2107,79,24,"Yes, ma'am.",a,THE WITNESS,start_question
891,2108,79,25,"Who is this Brian Gallow, the driving instructor indicated here on McGrath 69?",q,MS. BACON,start_answer
892,2111,80,2,I have no idea.,a,THE WITNESS,start_question
893,2112,80,3,So you don't know why this is on this page?,q,MS. BACON,start_answer
894,2113,80,4,"No, ma'am.",a,THE WITNESS,start_question
895,2114,80,5,And this is your insurance identification card on this page?,q,MS. BACON,start_answer
896,2116,80,7,"Well, let's look here.  Yeah, that's me, 422 --",a,THE WITNESS,start_question
897,2118,80,9,And this is for your vehicle?,q,MS. BACON,start_answer
898,2119,80,10,"I don't know what vehicle.  I can't see -- oh, there's my name.  Yeah, that's me.  Yeah, that's my vehicle.",a,THE WITNESS,start_question
899,2122,80,13,Is there a reason why you produced a copy of your auto insurance card?,q,MS. BACON,start_answer
900,2124,80,15,There must be a reason but I don't know what it is.,a,THE WITNESS,start_question
901,2126,80,17,Have you talked to Raven Blackwing since the fire?,q,MS. BACON,start_answer
902,2128,80,19,"I seen Raven at the 99 Cents store.  I seen him twice, actually.  So yeah, I have talked to him.",a,THE WITNESS,start_question
903,2130,80,21,And he was your neighbor; is that correct?,q,MS. BACON,start_answer
904,2131,80,22,He lived in the building but not next to me.,a,THE WITNESS,start_question
905,2133,80,24,Which unit did he live in?,q,MS. BACON,start_answer
906,2134,80,25,"Shit.  He lived in I forget what was the number.  He lived in the front, No. 1, maybe, or 2. Right there in the front coming up the stairs.  I lived way in the back.",a,THE WITNESS,start_question
907,2139,81,4,Then there is a Dewey Pest Control card here and the name on it is Omar Angel Soria.  Why do you have a copy of this Dewey Pest Control card?,q,MS. BACON,start_answer
908,2142,81,7,"When you ask why, I don't even remember printing this out to begin with, but if I did, I don't know why I would have Raven's picture.  But this guy probably came and sprayed for bed bugs or termites or roaches.  If it -- what's the address? Yeah, yeah, Santa Monica.",a,THE WITNESS,start_question
909,2148,81,13,"So you recall this person coming out to the building to spray for what, exactly?",q,MS. BACON,start_answer
910,2150,81,15,"I don't remember at all, dear.  I don't even remember this piece of paper.  I'm just saying.",a,THE WITNESS,start_question
911,2152,81,17,Do you remember talking to someone from Dewey Pest Control and getting a card from them?,q,MS. BACON,start_answer
912,2154,81,19,"I talked to those guys that have been in the building before just to maybe gave them a drink and stuff, a Gatorade or water or whatever, but I don't remember getting a card, but -- I don't know.",a,THE WITNESS,start_question
913,2158,81,23,Do you recall if Dewey Pest Control performed a service in your unit in the building? Did they treat for anything in your unit?,q,MS. BACON,start_answer
914,2162,82,1,"We have had the -- what do they call them? What do they call them companies?  We have had those companies come in the building, yeah.  I don't know if it was Dewey or Terminix or -- yeah, they have been in my building, they have been in my unit, yes, ma'am.",a,THE WITNESS,start_question
915,2168,82,7,Do you recall what they did in your unit?,q,MS. BACON,start_answer
916,2169,82,8,"They would -- well, depends what time.  The bed bugs, we had to take everything outside and put it outside and stay out there all day.  And I guess they -- I don't know what they did.  But sometimes they will come in and spray for roaches in the building.  You move your stuff away from the edges type of thing and cover up your dishes and food and stuff.  So they would spray -- for termites they came once, and roaches many times and bed bugs. Yeah, they been there.",a,THE WITNESS,start_question
917,2179,82,18,Do you know if any of the other tenants in the building smoked weed?,q,MS. BACON,start_answer
918,2181,82,20,A lot of them fools smoke weed.,a,THE WITNESS,start_question
919,2182,82,21,Who?,q,MS. BACON,start_answer
920,2183,82,22,"I mean -- oh, I can't give up that information, ma'am.  No.  Do I know if they smoked weed?  I smelled weed in the building.",a,THE WITNESS,start_question
921,2186,82,25,Do you know specifically who was smoking weed?,q,MS. BACON,start_answer
922,2189,83,2,"Well, specifically, I think all of them smoked weed except maybe me and Liz and I should -- and Tony didn't smoke weed.  I don't think the girl smoked weed, what's her name, Kristina.",a,THE WITNESS,start_chat
923,2193,83,6,Don't --,side_chat,MR. SWENSON,start_chat
924,2194,83,7,Lou didn't --,side_chat,THE WITNESS,start_chat
925,2195,83,8,-- guess or speculate.,side_chat,MR. SWENSON,start_chat
926,2196,83,9,-- smoke weed.,side_chat,THE WITNESS,start_chat
927,2197,83,10,Just what you know.,side_chat,MR. SWENSON,start_chat
928,2198,83,11,Who smoked weed?  Rick smoked weed.  Samson smoked weed.  D. smoked weed.  A lot of them smoked weed.  I don't know if they smoked in the building but they were weed smokers.,side_chat,THE WITNESS,start_question
929,2203,83,16,Did you see any of the other tenants doing any other drugs in the building?,q,MS. BACON,start_answer
930,2205,83,18,"No, ma'am.",a,THE WITNESS,start_question
931,2206,83,19,Where was Lenny or Lennox Varnedoe's door in relation to Kristina Kessler's door?,q,MS. BACON,start_answer
932,2208,83,21,"She was down the hall and he was -- he was -- he was one -- I mean, she was in the corner and he was over here in the hallway.",a,THE WITNESS,start_question
933,2211,83,24,So he was down the hallway from where her unit was?,q,MS. BACON,start_answer
934,2214,84,1,"Yes, ma'am.",a,THE WITNESS,start_question
935,2215,84,2,Do you recall knocking on Lenny's door before you left the building after noticing the fire?,q,MS. BACON,start_answer
936,2218,84,5,"I don't recall, but I'm sure I knocked on all the doors.  I may not have knocked on Lou's because it turns out he was in there.  Oh, Lenny's door?  I'm sure I knocked on his door.",a,THE WITNESS,start_question
937,2222,84,9,"So after you noticed the fire, you went down the hallway to knock on doors?",q,MS. BACON,start_answer
938,2224,84,11,I ran down to get the fire pan -- I get a pan out of my house to bust the fire extinguisher because the glass was broke right there and I didn't want to get cut.  And then too much smoke and then someone grabbed me and said I can't go down there.,a,THE WITNESS,start_question
939,2229,84,16,So when did you knock on doors?,q,MS. BACON,start_answer
940,2230,84,17,After that.,a,THE WITNESS,start_question
941,2231,84,18,You went down the hallway after that to knock on doors?,q,MS. BACON,start_answer
942,2233,84,20,"Yeah, yeah, yeah, yeah.  And then, you know, there was -- Wendy and every -- D. and them, the smoke was starting to come through toward the front and so they all knew -- and then what's his name, Erik Pena, he grabbed the old lady and stuff. I remember.  Yeah, I knocked on some doors, a few that I could, and then, you know, those guys knew so they were coming this way, so everyone knew by then, yeah.",a,THE WITNESS,start_question
943,2243,85,4,After the fire did you ever stay with a friend instead of staying in a hotel?,q,MS. BACON,start_answer
944,2245,85,6,"Yeah, yeah, yeah.",a,THE WITNESS,start_question
945,2246,85,7,"During what period of time after the fire, before you found permanent housing, did you stay with a friend?",q,MS. BACON,start_answer
946,2249,85,10,Come again?,a,THE WITNESS,start_question
947,2250,85,11,"So after the fire occurred, before you found your permanent housing in February of 2016, during what period in there did you stay with a friend?",q,MS. BACON,start_answer
948,2254,85,15,"I would stay at Little Mikey's with Lou. Lou stayed there.  I stayed maybe a couple weeks. You know, I don't want to be a burden but -- and Lou was his buddy, so I kind of just weaseled on in. Stayed a couple weeks.  I would say it was January.",a,THE WITNESS,start_question
949,2259,85,20,Any other friend's house that you stayed at?,q,MS. BACON,start_answer
950,2261,85,22,"I stayed in the Jeep a few nights, you know.  I might have stayed at my girl's once or twice.",a,THE WITNESS,start_question
951,2264,85,25,Is there a reason why you didn't stay at her house more frequently --,q,MS. BACON,start_answer
952,2267,86,2,My girl's?,a,THE WITNESS,start_question
953,2268,86,3,-- after the fire? Yes.,q,MS. BACON,start_answer
954,2270,86,5,"She lives in LA.  It was kind of far and, you know, I wanted to be amongst the other guys, you know, from the fire, kind of stick together and figure out where we are going to stay and what we are going to do.  Plus, we was fighting.",a,THE WITNESS,start_question
955,2275,86,10,Did you want to move back into your unit after the fire?,q,MS. BACON,start_answer
956,2277,86,12,"After the fire?  You mean, if they fixed it?",a,THE WITNESS,start_question
957,2279,86,14,Right.,q,MS. BACON,start_answer
958,2280,86,15,"Oh, yeah.  I like it at -- it's a good location.",a,THE WITNESS,start_question
959,2282,86,17,Did you like the building?,q,MS. BACON,start_answer
960,2283,86,18,"The building was raggedy, but the location was the bomb.  But, you know, you got to make due.",a,THE WITNESS,start_question
961,2285,86,20,Did you ever talk with Larry Pulling [phonetic] about any complaints he had made to the health department?,q,MS. BACON,start_answer
962,2288,86,23,"Did I talk to him about it?  Larry, he talked a lot, like myself.  I might -- he might have mentioned some stuff but I couldn't recall.",a,THE WITNESS,start_question
963,2292,87,1,You don't recall?,q,MS. BACON,start_answer
964,2293,87,2,"I couldn't recall, but I -- he might have said something.  Yeah, he is like that.  He will -- most of us wouldn't go to the health department and do -- you know.  He -- he will do that type of stuff.  I don't recall if I ever talked to him about that, dear.  It was a lot of mumbo-jumbo for nothing.",a,THE WITNESS,start_question
965,2300,87,9,Do you recall him telling you at one point that he reported something to the health department regarding the building?,q,MS. BACON,start_answer
966,2303,87,12,"I believe I can -- he said something about something.  I would -- yeah, he would ramble on like myself.",a,THE WITNESS,start_question
967,2306,87,15,"Do you recall how long before the fire that was, before the fire?",q,MS. BACON,start_answer
968,2308,87,17,Do I recall?  No.  I'm just trying to think of what he said.,a,THE WITNESS,start_question
969,2310,87,19,Did you ever talk with Jere Hawkins about any issues he had with the building or his unit?,q,MS. BACON,start_answer
970,2312,87,21,You mean Jerry that died?,a,THE WITNESS,start_question
971,2313,87,22,Correct.,q,MS. BACON,start_answer
972,2314,87,23,"No, we didn't talk much.  I mean, I would see him, we'd say hi, that's all.",a,THE WITNESS,start_question
973,2316,87,25,So you never talked to him about any issues he had with his unit or the building?,q,MS. BACON,start_answer
974,2319,88,2,"No, no.  We weren't on that page.",a,THE WITNESS,start_question
975,2320,88,3,Do you know what appliances Miss Kessler had in her unit besides her space heater?,q,MS. BACON,start_answer
976,2322,88,5,"She didn't have nothing in there.  A pan of mine that was dirty, she borrowed and never cleaned it.  She really didn't have nothing.",a,THE WITNESS,start_question
977,2325,88,8,You don't -- do you recall if she had a refrigerator in her unit?,q,MS. BACON,start_answer
978,2327,88,10,I don't recall.  She may have had a little one but I couldn't be -- I'm not sure.,a,THE WITNESS,start_question
979,2329,88,12,Do you recall if she had a hot plate in her unit?,q,MS. BACON,start_answer
980,2331,88,14,"She had -- I don't recall, but she must have.  She borrowed a pan many times, so I didn't -- I'm sure she had something in there.",a,THE WITNESS,start_question
981,2334,88,17,Do you recall if she had a toaster oven in her unit?,q,MS. BACON,start_answer
982,2336,88,19,I'm not sure.,a,THE WITNESS,start_question
983,2337,88,20,Did you ever hang out inside of her unit?,q,MS. BACON,start_answer
984,2338,88,21,"Well, it was a little raggedy.  I would stand by the door there.  You know, I wouldn't really go in.  There was a lot of stuff in there. You know, it wasn't the cleanest.",a,THE WITNESS,start_question
985,2342,88,25,You previously testified that the space heater that was in Miss Kessler's unit came from you.  Do you recall that testimony?,q,MS. BACON,start_answer
986,2346,89,3,"No, but I recall her picking it up and walking out of my room with it one day.",a,THE WITNESS,start_question
987,2348,89,5,"Do you recall when that was, that she took a space heater from your unit?",q,MS. BACON,start_answer
988,2350,89,7,Before the fire.  I'm not sure when. Maybe -- maybe a month before.,a,THE WITNESS,start_question
989,2352,89,9,Do you know what she did with the space heater that she took from your unit?,q,MS. BACON,start_answer
990,2354,89,11,"She probably plugged it in and got warm, tried to warm herself at night.  It was cold.  It was December.  Had a lot of holes in the windows and shit and the breeze.  I'm sure she plugged it in.  I don't know where but it was in there somewhere.",a,THE WITNESS,start_question
991,2359,89,16,Do you know for a fact that that space heater was in her units?,q,MS. BACON,start_answer
992,2361,89,18,"Well, I know she took it from mine and walked on, yeah.  Yeah, it was in there.  For a fact, no, but I'm 99.9 percent sure that's where it was, where she took it.",a,THE WITNESS,start_question
993,2365,89,22,Where did you get that space heater from?,q,MS. BACON,start_answer
994,2366,89,23,"I'd have to say I like to get them at Salvation Army boutique or just the Salvation Army, or the Goodwill on 5th street.",a,THE WITNESS,start_question
995,2370,90,1,"So the conviction that you had for attempted burglary, what were the circumstances of that case?  What happened?",q,MS. BACON,start_answer
996,2373,90,4,"I think they found my fingerprints on the window over there in Culver City or something.  An alarm got sent off, and about a few weeks later they picked me up.",a,THE WITNESS,start_question
997,2377,90,8,And it was a window to what?,q,MS. BACON,start_answer
998,2378,90,9,A business.,a,THE WITNESS,start_question
999,2379,90,10,What type of business?,q,MS. BACON,start_answer
1000,2380,90,11,I'm not sure.,a,THE WITNESS,start_question
1001,2381,90,12,You don't recall the business?,q,MS. BACON,start_answer
1002,2382,90,13,"I don't even recall being over there and putting the prints on the window, but they said they had them.",a,THE WITNESS,start_question
1003,2385,90,16,You mentioned there were times that your electricity went out because you were using more than one appliance.  Do you recall that testimony?,q,MS. BACON,start_answer
1004,2388,90,19,"Yes, I do.",a,THE WITNESS,start_question
1005,2389,90,20,"Okay.  And in those times that that happened, when your electricity went out because you were using more than one appliance, what did you do?",q,MS. BACON,start_answer
1006,2392,90,23,Cried.  No.  I -- what did I do?  I don't remember.  I would go down to the end of the hall and hit the switch.,a,THE WITNESS,start_question
1007,2396,91,1,"So you would flip the breaker back, correct?",q,MS. BACON,start_answer
1008,2398,91,3,"Yes, ma'am.",a,THE WITNESS,start_question
1009,2399,91,4,How many times did you do that during the time that you were living in the building?,q,MS. BACON,start_answer
1010,2401,91,6,"Amount of times I did it?  Not that many. I would say -- shit.  Because I learned not to run this with that.  Maybe, I would say, at the most, ten times, maybe closer to five.  About five or ten times I had to flick it.",a,THE WITNESS,start_question
1011,2406,91,11,Did anyone else ever go and flip the breaker for you?,q,MS. BACON,start_answer
1012,2408,91,13,"No, I don't think -- Tony might have done it once because I didn't know how to do it, but -- but I'm not sure.  He is like the electrician for the building type.",a,THE WITNESS,start_question
1013,2412,91,17,"Is that the only issue that you had with the electricity, was when you would use more than one appliance at the time?",q,MS. BACON,start_answer
1014,2415,91,20,"You mean to blow the fuse, the power?",a,THE WITNESS,start_question
1015,2416,91,21,Yes.,q,MS. BACON,start_answer
1016,2417,91,22,"Yeah, that's -- the electricity, yeah, that's the only time.  I got termites blowing out of my little heater though, but . . .",a,THE WITNESS,start_question
1017,2420,91,25,Yeah.  We talked about that last time.,q,MS. BACON,start_answer
1018,2422,92,1,Yeah.  I didn't know what they were. Little red bug -- red wings or something.  What the hell?,a,THE WITNESS,start_question
1019,2425,92,4,So you said you learned not to use certain things together.  What did you learn not to use together?,q,MS. BACON,start_answer
1020,2428,92,7,"Like the microwave and the flat screen, it might blow the power.  We only had like one outlet in each little room.",a,THE WITNESS,start_question
1021,2431,92,10,"During your last deposition you mentioned you had a TV, a mini refrigerator --",q,MS. BACON,start_answer
1022,2433,92,12,Yeah.,a,THE WITNESS,start_question
1023,2434,92,13,-- and a microwave in your unit.  Did you have any other appliances in your unit?,q,MS. BACON,start_answer
1024,2436,92,15,"I had a toaster oven, yes, ma'am, and I had a hot plate also.",a,THE WITNESS,start_question
1025,2438,92,17,And what did you plug in at the same time? Did you have an extension cord?,q,MS. BACON,start_answer
1026,2440,92,19,Extension cord?  No.  I had one of those big thick ones that hold like four or five items.,a,THE WITNESS,start_question
1027,2442,92,21,"So you had a power are strip, correct?",q,MS. BACON,start_answer
1028,2443,92,22,"Yeah, I had one of those in there.",a,THE WITNESS,start_question
1029,2444,92,23,What did you have plugged into the power strip?,q,MS. BACON,start_answer
1030,2446,92,25,"Well, the plugs were right by the door, so the strip would run around the wall.  I had the TV in there always, and then whatever I was going to cook, I would plug in.  I wouldn't leave them plugged in, because, you know.",a,THE WITNESS,start_question
1031,2452,93,5,Did you leave the mini fridge plugged in with the TV?,q,MS. BACON,start_answer
1032,2454,93,7,"Yeah, yeah.  The mini fridge stayed on. And the rest I had to kind of go -- if I was going to cook, like I might want to use the hot plate, and then I would plug something else in.  But yeah, the fridge and TV stayed plugged in.",a,THE WITNESS,start_question
1033,2459,93,12,"So what else stayed plugged in, besides the TV and the mini fridge?",q,MS. BACON,start_answer
1034,2461,93,14,"I think I had a cable box, because I remember I had to pay them even though I didn't live there.  I might have had a little stereo.",a,THE WITNESS,start_question
1035,2464,93,17,Did Rebecca ever go into your unit?,q,MS. BACON,start_answer
1036,2465,93,18,Yeah.,a,THE WITNESS,start_question
1037,2466,93,19,Did she ever tell you that you shouldn't be using that many appliances in the power strip at the same time?,q,MS. BACON,start_answer
1038,2469,93,22,"Her?  No, but the fireman came through before.  You know, they come in once a month or once a year and check --",a,THE WITNESS,start_question
1039,2472,93,25,And the firemen told you that you shouldn't be plugging in that many things at once?,q,MS. BACON,start_answer
1040,2475,94,2,"Well, they didn't tell me that because they didn't come in my unit, but I've heard them talking down the hall, you know, you don't want to run a bunch of stuff at once.  They didn't really come in my house.",a,THE WITNESS,start_question
1041,2480,94,7,When do you recall the first time hearing the fireman say that more than one thing should not be plugged in at a time or be used in a power strip?,q,MS. BACON,start_chat
1042,2483,94,10,Misstates testimony.,side_chat,MR. SWENSON,start_chat
1043,2484,94,11,"Yeah, they -- they didn't say one thing.  They said you don't want to run a bunch of wires around or something.  I don't know. Maybe -- they came once a year, so I seen some guys in there checking the extinguishers.  They say -- what was the question, when?",side_chat,THE WITNESS,start_question
1044,2491,94,18,Uh-huh.  When was the first time you recall that happening?,q,MS. BACON,start_answer
1045,2493,94,20,I don't know.  I'm not -- two thousand-something.,a,THE WITNESS,start_question
1046,2495,94,22,About the time that you first moved into the building?,q,MS. BACON,start_answer
1047,2497,94,24,"I seen them -- you know, I would see them once in a while up there.  I don't know when it was. Maybe a couple years I was there and they would come by.  Then there would be another guy doing the extinguishers, just -- he didn't work for the fire department.  He'd be switching those.  Once a year he would check them.  But yeah, I remember they said something about, don't have all that stuff plugged in, you know, you can't do that.  I don't remember the date. See ya.",a,THE WITNESS,start_chat
1048,2509,95,10,"Okay.  I think that I'm done for now.  I would just reserve the right, in the event that anything changes in terms of his testimony or further documents are produced that require further examination, that we would reserve the right to question him with respect to those matters.",side_chat,MS. BACON,start_chat
1049,2516,95,17,Do you want the phone number now?  (Inaudible.),side_chat,THE WITNESS,start_question
1050,2519,95,20,I would like Miss Kessler's phone number. Are you going to give it to me based off of my last question?,q,MS. BACON,start_answer
1051,2522,95,23,I will give it to you.,a,THE WITNESS,start_question
1052,2523,95,24,Okay.  What's Miss Kessler's name?,q,MS. BACON,start_answer
1053,2524,95,25,"Oh, shit.  I got to get it off -- let me get it.  Let me get the phone, see if it charged. Let's see if it will work here.  Let me see.  It's usually not this slow.  That's why my girl say, ""Buy a computer.""  I say, ""You say that every time."" But I will get it to you.  Right now I'll let it warm up.  I'm surprised you-all don't have it.  But here we go.  Want to trade?  I got this for 31 bucks.  Oh, yeah.  This is my baby.  Here we go. Oh.  All right.  Let me get it, dear. Christine, the number.  Contacts.  Bam. Bam.  Her number will be as follows: (484) 373-1167.",a,THE WITNESS,start_question
1054,2538,96,13,"Thank you, sir.",q,MS. BACON,start_answer
1055,2539,96,14,Mobile.  Yeah.,a,THE WITNESS,start_chat
1056,2540,96,15,Okay.,side_chat,MS. BACON,start_chat
1057,2541,96,16,"Don't tell her you got it from me.  No, it's all right.",side_chat,THE WITNESS,start_chat
1058,2543,96,18,Do you have anything?,side_chat,MS. BACON,start_chat
1059,2544,96,19,Just real quick. EXAMINATION,side_chat,MR. SWENSON,start_question
1060,2547,96,22,"Mr. McGrath, do you know who was living in the unit occupied by Kristina Kessler before the fire, before she moved in, rather?",q,MR. SWENSON,start_answer
1061,2550,96,25,"Yeah, yeah, yeah, yeah, yeah, Eddie. Raven's son.",a,THE WITNESS,start_question
1062,2553,97,2,Raven's son.,q,MR. SWENSON,start_answer
1063,2554,97,3,Yeah.,a,THE WITNESS,start_question
1064,2555,97,4,"Okay.  Real quick, we won't go over the minute. And then my question is, did you observe the ceiling heater in that unit, unit 8, when Eddie was living there?",q,MR. SWENSON,start_answer
1065,2560,97,9,"Yeah.  It was all right then.  I mean, I was over at Eddie's now and then.  I didn't see nothing.  It was just like --",a,THE WITNESS,start_question
1066,2563,97,12,"Did you ever see the ceiling heater in Kristina's unit when she was living there, when it wasn't melted; in other words; do you know that that happened while she was living there, or could it have been there when she moved?",q,MR. SWENSON,start_chat
1067,2568,97,17,Objection to the extent it's leading.,side_chat,MS. BACON,start_chat
1068,2570,97,19,"It was fine before she got there, I believe, because, you know -- well, actually, Raven rented it out to her on a sublease, so I was thinking they would have switched everything, made it nice and fancy.  But yeah, Eddie wouldn't have went for that.  It was fine until she moved in.  And I don't know what she did or what happened, but it was raggedy then.",side_chat,THE WITNESS,start_chat
1069,2579,98,2,Do we have to change the tape?,side_chat,MS. BACON,start_chat
1070,2580,98,3,If we are going to keep going.,side_chat,THE VIDEOGRAPHER,start_chat
1071,2582,98,5,Yeah.  We have to -- still have to put a stipulation on the record.,side_chat,MS. BACON,start_chat
1072,2584,98,7,Off the record.,side_chat,MR. SWENSON,start_chat
1073,2585,98,8,"This concludes today's proceeding in the deposition of Christopher McGrath, Volume II.",side_chat,THE VIDEOGRAPHER,start_chat
1074,2588,98,11,Who?,side_chat,THE WITNESS,start_chat
1075,2589,98,12,The number of media used was one.,side_chat,THE VIDEOGRAPHER,start_chat
1076,2591,98,14,No.,side_chat,MS. BACON,start_chat
1077,2592,98,15,We are off the record at 1:24 p.m.,side_chat,THE VIDEOGRAPHER,is brackets
1078,2594,98,17,(Off the record.),brackets,,start_chat
1079,2595,98,18,"You can stipulate, but we're going to go by code.",side_chat,THE REPORTER,start_chat
1080,2597,98,20,"Yeah.  Yeah, exactly. The parties will stipulate to relieve the court reporter of her duties under the Code of Civil Procedure.  The original transcript will be sent with a pre-stamped FedEx envelope to the deponent's counsel, who will then send it to Mr. McGrath for his review.  He will have five days to review and sign transcript.  If it is not signed within five days, then it will be assumed that everything in the transcript is accurate.  At the conclusion of five days, counsel for the deponent will send the original transcript back to my office, informing my office of any changes to the deposition, and my office will retain possession.  If the original is lost, destroyed or otherwise unavailable, then a certified copy of the transcript can be used in its place and will be lodged upon request for any future hearing or trial in this matter. So stipulated?",side_chat,MS. BACON,start_chat
1081,2617,99,14,I request five business days.,side_chat,MR. SWENSON,start_chat
1082,2618,99,15,Oh.  We haven't been doing that before.,side_chat,MS. BACON,start_chat
1083,2620,99,17,I haven't had a five-day turnaround.,side_chat,MR. SWENSON,start_chat
1084,2622,99,19,"We are now, sister.  We are -- oh.",side_chat,THE WITNESS,start_chat
1085,2624,99,21,"I guess we don't currently have a trial date, so five business is fine.  I will agree to that.",side_chat,MS. BACON,start_chat
1086,2627,99,24,Five business days for?,side_chat,THE REPORTER,start_chat
1087,2628,99,25,"For him to review and sign the transcript, Mr. McGrath--",side_chat,MS. BACON,start_chat
1088,2631,100,2,I'm going out of town.,side_chat,THE WITNESS,start_chat
1089,2632,100,3,-- after receipt.,side_chat,MS. BACON,start_chat
1090,2633,100,4,So stipulated.,side_chat,MR. SWENSON,is brackets
1091,2634,100,5,"(Deposition adjourned at 1:27 p.m.) -oOo- CERTIFICATE OF REPORTER STATE OF CALIFORNIA   ) COUNTY OF LOS ANGELES ) I, Carre Lewis, a Certified Court Reporter licensed by the State of California, do hereby certify:  That I reported the deposition of Christopher McGrath on Friday, August 16, 2019, at 11:03 a.m. That prior to being deposed, the witness was duly sworn by me to testify to the truth.  That I thereafter transcribed my said stenographic notes via computer-aided transcription into written form, and that the typewritten transcript is a complete, true, and accurate transcription of said shorthand notes; that review of the transcript was requested. I further certify that I am not a relative, employee, or independent contractor of counsel or of any of the parties involved in the proceeding; nor a person financially interested in the proceeding; nor do I have any other relationship that may reasonably cause my impartiality to be questioned. IN WITNESS HEREOF, I have set my hand in my office in the County of Los Angeles, State of California, this 24th day of August 2019.",brackets,,symbols
1092,2681,101,25,"_____________________________ ERRATA SHEET I declare under penalty of perjury that I have read on Friday, August 16, 2019, and that the same is a and place herein above set forth, with the following Page   Line  Should read:          Reason for Change:",symbols,,symbols
1093,2695,102,9,____   ____  ____________________  _________________,symbols,,symbols
1094,2696,102,10,____________________  _________________,symbols,,symbols
1095,2697,102,11,____   ____  ____________________  _________________,symbols,,symbols
1096,2698,102,12,____________________  _________________,symbols,,symbols
1097,2699,102,13,____   ____  ____________________  _________________,symbols,,symbols
1098,2700,102,14,____________________  _________________,symbols,,symbols
1099,2701,102,15,____   ____  ____________________  _________________,symbols,,symbols
1100,2702,102,16,____________________  _________________,symbols,,symbols
1101,2703,102,17,____   ____  ____________________  _________________,symbols,,symbols
1102,2704,102,18,____________________  _________________ ERRATA SHEET Page   Line  Should read:          Reason for Change:,symbols,,symbols
1103,2716,103,4,____   ____  ____________________  _________________,symbols,,symbols
1104,2717,103,5,____________________  _________________,symbols,,symbols
1105,2718,103,6,____   ____  ____________________  _________________,symbols,,symbols
1106,2719,103,7,____________________  _________________,symbols,,symbols
1107,2720,103,8,____   ____  ____________________  _________________,symbols,,symbols
1108,2721,103,9,____________________  _________________,symbols,,symbols
1109,2722,103,10,____   ____  ____________________  _________________,symbols,,symbols
1110,2723,103,11,____________________  _________________,symbols,,symbols
1111,2724,103,12,____   ____  ____________________  _________________,symbols,,symbols
