,indice,page_number,line_number,text,text_type,speaker,time_added
1990,3887,160,25,"We had a lot of discussions as it related to Williams and its impact on Lion, and I did not -- do not recall specifically of using six multiple, but I do remember at that time that I felt that given that Lion was solely dependent on Williams for its feedstock supply, that Lion was a distressed asset.",a,THE WITNESS,start_question
1991,3893,161,6,"Mr. Goradia, my question is:  Did you have discussions with Vijay about his decision to use a six multiple?",q,MR. PRICE,start_answer
1992,3896,161,9,"And I said, I do not recall.",a,THE WITNESS,start_question
1993,3897,161,10,Do you know what the source was for Vijay picking a six multiple?,q,MR. PRICE,start_answer
1994,3899,161,12,No.,a,THE WITNESS,start_question
1995,3900,161,13,Did he provide you any calculations on how he got to a six multiple?,q,MR. PRICE,start_answer
1996,3902,161,15,I don't recall.,a,THE WITNESS,start_question
1997,3903,161,16,Did you ask anyone to benchmark Vijay's six multiple?,q,MR. PRICE,start_chat
1998,3905,161,18,Object to form.,side_chat,MR. RUOCCO,start_answer
1999,3906,161,19,"As I said, I do not recall the six multiple. So how could I have asked someone to benchmark a six multiple.",a,THE WITNESS,start_question
2000,3909,161,22,(By Mr. Price)  So now you're saying you don't remember it even being a six multiple at the time?,q,MR. PRICE,start_answer
2001,3911,161,24,"You asked me that what was the basis of the six multiple, and I said I don't recall.",a,THE WITNESS,start_question
2002,3913,162,1,And then I said did you ask anyone to benchmark the six multiple.,q,MR. PRICE,start_answer
2003,3915,162,3,"No, I did not.",a,THE WITNESS,start_question
2004,3916,162,4,Was Vijay's six multiple based upon public companies?,q,MR. PRICE,start_answer
2005,3918,162,6,Publicly traded companies?,a,THE WITNESS,start_question
2006,3919,162,7,Yes.,q,MR. PRICE,start_answer
2007,3920,162,8,I don't know what it was based on.,a,THE WITNESS,start_question
2008,3921,162,9,Did you ask him what it was based on?,q,MR. PRICE,start_answer
2009,3922,162,10,I don't recall.,a,THE WITNESS,start_question
2010,3923,162,11,Did you ask him if it was based on public companies?,q,MR. PRICE,start_answer
2011,3925,162,13,I do not recall.,a,THE WITNESS,start_question
2012,3926,162,14,Did you ask him if it was based on transactions or acquisitions that had actually occurred?,q,MR. PRICE,start_answer
2013,3928,162,16,"I'm sure with all his experience that he would have taken into account various transactions and also Lion's situation at the time which was -- which was in distress, serious distress.",a,THE WITNESS,start_question
2014,3932,162,20,But you don't know whether he did or not?,q,MR. PRICE,start_answer
2015,3933,162,21,I don't know.,a,THE WITNESS,start_question
2016,3934,162,22,"Multiples like this change over time, correct?",q,MR. PRICE,start_answer
2017,3935,162,23,Yes.,a,THE WITNESS,start_question
2018,3936,162,24,"So then it comes -- so then the next line is ""329,655,551."" Do you see that?",q,MR. PRICE,start_answer
2019,3939,163,2,Sorry.  Which one?,a,THE WITNESS,start_question
2020,3940,163,3,"The next line on this chart, ""329,655,551."" Do you see that?",q,MR. PRICE,start_answer
2021,3942,163,5,"Yes, yes.",a,THE WITNESS,start_question
2022,3943,163,6,What is your understanding of what that is?,q,MR. PRICE,start_answer
2023,3944,163,7,I believe that would be the current EBITDA times six.,a,THE WITNESS,start_question
2024,3946,163,9,Okay.  Is that the enterprise value?,q,MR. PRICE,start_answer
2025,3947,163,10,It doesn't show here.,a,THE WITNESS,start_question
2026,3948,163,11,Okay.  What is your understanding of what the enterprise value is as of August of '14?,q,MR. PRICE,start_answer
2027,3950,163,13,I don't know.,a,THE WITNESS,start_question
2028,3951,163,14,Did you think you needed to know that in order to approve the capital call?,q,MR. PRICE,start_answer
2029,3953,163,16,At the time I'm sure.,a,THE WITNESS,start_question
2030,3954,163,17,At the time you're sure you did know what the enterprise value was?,q,MR. PRICE,start_answer
2031,3956,163,19,I'm sure I would have been told.,a,THE WITNESS,start_question
2032,3957,163,20,And what -- what were you told?,q,MR. PRICE,start_answer
2033,3958,163,21,I don't know.  I don't remember.,a,THE WITNESS,start_question
2034,3959,163,22,Were you told that it was $330 million?,q,MR. PRICE,start_answer
2035,3960,163,23,I don't remember.,a,THE WITNESS,start_question
2036,3961,163,24,"If you had been told that it was $330 million back in 2014, would that have shocked you?",q,MR. PRICE,start_answer
2037,3963,164,1,"Again, you are going -- you're asking me to go back in time, and I don't know at the time.",a,THE WITNESS,start_question
2038,3965,164,3,"You had been told by your advisor Stout for estate planning purposes that 16 months before, the company was worth $650 million. Is your testimony that had you been told it was only worth 330, that you wouldn't have been shocked?",q,MR. PRICE,start_chat
2039,3971,164,9,Object to form.,side_chat,MR. RUOCCO,start_answer
2040,3972,164,10,I don't know what I would have thought.  You're asking me to speculate.,a,THE WITNESS,start_question
2041,3974,164,12,"(By Mr. Price)  What is -- do you see on here ""35 million pre-equity""? Do you see that?",q,MR. PRICE,start_answer
2042,3977,164,15,Yes.,a,THE WITNESS,start_question
2043,3978,164,16,What is pre-equity?,q,MR. PRICE,start_answer
2044,3979,164,17,That is prior to injection on the equity.,a,THE WITNESS,start_question
2045,3980,164,18,But what is pre-equity?  Do you know what it is?,q,MR. PRICE,start_answer
2046,3982,164,20,I don't -- I don't know what you're asking.,a,THE WITNESS,start_question
2047,3983,164,21,Have you ever heard of an account or an accounting entry or a financial statement entry called pre-equity?,q,MR. PRICE,start_answer
2048,3986,164,24,Yes.,a,THE WITNESS,start_question
2049,3987,164,25,When have you heard of that?,q,MR. PRICE,start_answer
2050,3988,165,1,When we are looking at investments.,a,THE WITNESS,start_question
2051,3989,165,2,"Okay.  Who's ""we""?",q,MR. PRICE,start_answer
2052,3990,165,3,Me.,a,THE WITNESS,start_question
2053,3991,165,4,"Okay.  When you look at investments, you look at something called pre-equity?",q,MR. PRICE,start_answer
2054,3993,165,6,Sometimes.,a,THE WITNESS,start_question
2055,3994,165,7,And what is it?,q,MR. PRICE,start_answer
2056,3995,165,8,"A company that is trying to induce us to provide equity, then they show pre-equity valuation and post-equity valuation.",a,THE WITNESS,start_question
2057,3998,165,11,No.  I understand a pre-equity valuation and a post-equity valuation.  I'm talking about something that appears on the debt side of the balance sheet called pre-equity. Do you know what that is?,q,MR. PRICE,start_answer
2058,4003,165,16,"As I said, I do not recall this document.  So I don't know what it is, but I would assume this was an advance that AFWest had made.",a,THE WITNESS,start_question
2059,4006,165,19,"The advance that is showing up as a debt on the balance sheet, correct?",q,MR. PRICE,start_chat
2060,4008,165,21,Object to form.,side_chat,MR. RUOCCO,start_answer
2061,4009,165,22,I don't think it's showing up as debt.,a,THE WITNESS,start_question
2062,4010,165,23,(By Mr. Price)  It's not?,q,MR. PRICE,start_answer
2063,4011,165,24,I don't believe so.,a,THE WITNESS,start_question
2064,4012,165,25,"You don't think that 240 plus 7 plus 35, 282 of debt?",q,MR. PRICE,start_chat
2065,4014,166,2,Object to form.,side_chat,MR. RUOCCO,start_answer
2066,4015,166,3,"That is not debt.  There was an advance made; and so when you are calculating, you have to account for it.  It doesn't just disappear.",a,THE WITNESS,start_question
2067,4018,166,6,"(By Mr. Price)  So, but why is it appearing on the debt side of the ledger?",q,MR. PRICE,start_answer
2068,4020,166,8,"I am not an accountant, as I've already stated; and I don't know who prepared this document, so...",a,THE WITNESS,start_question
2069,4022,166,10,"Then do you see where it says, ""Less legal and bankers' fees 12 million""?",q,MR. PRICE,start_answer
2070,4024,166,12,Yes.,a,THE WITNESS,start_question
2071,4025,166,13,Do you see that?,q,MR. PRICE,start_answer
2072,4026,166,14,Yes.,a,THE WITNESS,start_question
2073,4027,166,15,Where did that come from?,q,MR. PRICE,start_answer
2074,4028,166,16,I don't know.,a,THE WITNESS,start_question
2075,4029,166,17,Did you review and approve that deduction for the August capital call?,q,MR. PRICE,start_answer
2076,4031,166,19,"As I said, as a board member, I would have looked at it and approved it.",a,THE WITNESS,start_question
2077,4033,166,21,Are transaction costs typically subtracted from fair market value calculations?,q,MR. PRICE,start_answer
2078,4035,166,23,It depends.,a,THE WITNESS,start_question
2079,4036,166,24,"Stout didn't deduct transaction costs from your valuation for estate planning purposes, did they?",q,MR. PRICE,start_answer
2080,4038,167,1,Stout was not anticipating any transaction.,a,THE WITNESS,start_question
2081,4039,167,2,Was a transaction being anticipated here?,q,MR. PRICE,start_answer
2082,4040,167,3,I don't know.,a,THE WITNESS,start_question
2083,4041,167,4,"Well, you approved the valuation.  Was a transaction being anticipated or not?",q,MR. PRICE,start_answer
2084,4043,167,6,"Well, there was -- you showed me some document that there was refinancing to be done with Bank of America.  So that would have been a transaction.",a,THE WITNESS,start_question
2085,4046,167,9,And so this legal and bankers' fees of 12 million relates to a refinancing transaction with Bank of America?,q,MR. PRICE,start_answer
2086,4049,167,12,"I've already told you, I don't know what this refers to.",a,THE WITNESS,start_question
2087,4051,167,14,"So let's talk about the questions for the November capital call, ""Current EBITDA 53 million."" Do you see that?",q,MR. PRICE,start_answer
2088,4054,167,17,Yes.,a,THE WITNESS,start_question
2089,4055,167,18,Same set of questions.  Do you know where that number came from?,q,MR. PRICE,start_answer
2090,4057,167,20,No.,a,THE WITNESS,start_question
2091,4058,167,21,Could it be last -- could it be last 12 months?,q,MR. PRICE,start_answer
2092,4059,167,22,I don't know.,a,THE WITNESS,start_question
2093,4060,167,23,Could it be some amount of actuals plus projections?,q,MR. PRICE,start_answer
2094,4062,167,25,I do not know.,a,THE WITNESS,start_question
2095,4063,168,1,Did you know at the time that you approved the capital call in November of 2014?,q,MR. PRICE,start_answer
2096,4065,168,3,I don't remember.,a,THE WITNESS,start_question
2097,4066,168,4,"Okay.  And the six EBITDA multiple, same set of questions, would your answers all be the same as to -- as to the November capital call in that multiple and why you chose -- or why it was chosen and why you approved it?",q,MR. PRICE,start_answer
2098,4071,168,9,Yes.,a,THE WITNESS,start_question
2099,4072,168,10,All the answers would be the same?,q,MR. PRICE,start_answer
2100,4073,168,11,The same. You find that humorous?,a,THE WITNESS,start_question
2101,4075,168,13,"No, I'm just trying -- no, I'm actually hoping we can expedite this a little bit.",q,MR. PRICE,start_answer
2102,4077,168,15,Okay.,a,THE WITNESS,start_question
2103,4078,168,16,"It's actually -- none of this is really funny. But I'd like to go a little faster if we can, but I also don't want to miss something if you have a specific recollection of why you approved the November capital call.",q,MR. PRICE,start_answer
2104,4083,168,21,Thank you.,a,THE WITNESS,start_question
2105,4084,168,22,"So the $318 million number, again, you don't know what that is other than it's 53 times six?",q,MR. PRICE,start_answer
2106,4086,168,24,Correct.,a,THE WITNESS,start_question
2107,4087,168,25,But you don't know what that's representing?,q,MR. PRICE,start_answer
2108,4088,169,1,The document doesn't state what it is.,a,THE WITNESS,start_question
2109,4089,169,2,"Right.  And you don't remember that, that that was the enterprise value presented to you as a board member in 2014?",q,MR. PRICE,start_answer
2110,4092,169,5,I do not.,a,THE WITNESS,start_question
2111,4093,169,6,"Let's go down to ""legal and bankers' fees."" Again, the same series of questions for November of '14. Do you know why that was taken out?",q,MR. PRICE,start_answer
2112,4096,169,9,Taken out?  It's here for November.,a,THE WITNESS,start_question
2113,4097,169,10,Right.  But that's -- but that's being deducted --,q,MR. PRICE,start_answer
2114,4099,169,12,Right.,a,THE WITNESS,start_question
2115,4100,169,13,"-- as part of the November capital call valuation. You understand that, right?",q,MR. PRICE,start_answer
2116,4103,169,16,"I -- I don't know specifically.  You know, it could be for all legal and bankers' fees anticipated for various things that were going on with Lion.",a,THE WITNESS,start_question
2117,4106,169,19,"You understand, do you not, that in both the August and November capital calls that these $12 million figures were taken out to reduce the value to increase the amount that the plaintiffs were diluted?",q,MR. PRICE,start_chat
2118,4110,169,23,Object to form.,side_chat,MR. RUOCCO,start_question
2119,4111,169,24,"(By Mr. Price)  You understand that, right?",q,MR. PRICE,start_answer
2120,4112,169,25,That's -- I don't understand the question.,a,THE WITNESS,start_question
2121,4113,170,1,You don't understand that that's how it works?,q,MR. PRICE,start_chat
2122,4114,170,2,Object to form.,side_chat,MR. RUOCCO,start_answer
2123,4115,170,3,"That's a very complex question; and if you could break it down, perhaps I can respond to you.",a,THE WITNESS,start_question
2124,4117,170,5,(By Mr. Price)  Okay.  Do you understand that the -- that the $12 million deduction for both the August and November capital calls resulted in a lower fair market value of the company?,q,MR. PRICE,start_answer
2125,4121,170,9,I think --,a,THE WITNESS,start_chat
2126,4122,170,10,Object to form.,side_chat,MR. RUOCCO,start_answer
2127,4123,170,11,I think the $12 million as the document shows was attributed to legal and bankers' fees.,a,THE WITNESS,start_question
2128,4125,170,13,"(By Mr. Price)  And that it reduced the amount of distributable value, correct?",q,MR. PRICE,start_answer
2129,4127,170,15,"It would have to, yes.",a,THE WITNESS,start_question
2130,4128,170,16,And that that reduced -- and that that increased the amount that the nonparticipating unit holders were diluted?,q,MR. PRICE,start_answer
2131,4131,170,19,"No.  It would result in, I believe, dilution of all the original shareholders.",a,THE WITNESS,start_question
2132,4133,170,21,And how do you think that works?,q,MR. PRICE,start_answer
2133,4134,170,22,Based on the original equity of everybody.,a,THE WITNESS,start_question
2134,4135,170,23,"Well, the amount of units that, say, AFWest got was based upon the amount put in compared to the existing equity value, right?",q,MR. PRICE,start_answer
2135,4138,171,1,Say that again.,a,THE WITNESS,start_question
2136,4139,171,2,"You understand that, that the -- that the amount that AFWest and all the other participating members got was based on comparing the amount put in with the existing equity value?",q,MR. PRICE,start_answer
2137,4143,171,6,So are you talking about new equity or old equity?,a,THE WITNESS,start_question
2138,4145,171,8,I'm talking about how much the new equity got in the company.,q,MR. PRICE,start_answer
2139,4147,171,10,So what -- how much -- whoever got the new equity are the people who contributed in the capital call.,a,THE WITNESS,start_question
2140,4150,171,13,Correct.,q,MR. PRICE,start_answer
2141,4151,171,14,Right.  And?,a,THE WITNESS,start_question
2142,4152,171,15,"But to determine how much they get, you have to know how much the company was worth at the time they were putting it in, right?",q,MR. PRICE,start_answer
2143,4155,171,18,Right.,a,THE WITNESS,start_question
2144,4156,171,19,"And if you knock off $12 million of legal and bankers' fees, you decrease the value of the company that they're buying into and increase the amount that they're getting, right?",q,MR. PRICE,start_chat
2145,4160,171,23,Object to form.,side_chat,MR. RUOCCO,start_answer
2146,4161,171,24,I'm trying to make sense of your question.,a,THE WITNESS,start_question
2147,4162,171,25,(By Mr. Price)  You don't understand that that's how it works?,q,MR. PRICE,start_answer
2148,4164,172,2,I want to be careful because I know that you are an expert at tricking somebody like me.  So let me have a moment to think it through. Okay.,a,THE WITNESS,start_question
2149,4168,172,6,You tell me when you're ready.,q,MR. PRICE,start_answer
2150,4169,172,7,I'm ready.,a,THE WITNESS,start_question
2151,4170,172,8,Okay.  So do you understand that that's how it works?,q,MR. PRICE,start_answer
2152,4172,172,10,What I understand is there were equity holders and then there was a capital call and then whoever contributed got equity based on their contributions and based on the formula that was developed.,a,THE WITNESS,start_question
2153,4176,172,14,"And do you understand how the minority who didn't contribute got diluted, what the calculation for that was?",q,MR. PRICE,start_answer
2154,4179,172,17,"As I said, it would be based on the formula that was developed.",a,THE WITNESS,start_question
2155,4181,172,19,Developed by who?,q,MR. PRICE,start_answer
2156,4182,172,20,By Lion's management.,a,THE WITNESS,start_question
2157,4183,172,21,The board of directors?,q,MR. PRICE,start_answer
2158,4184,172,22,And -- and the management of Lion.,a,THE WITNESS,start_question
2159,4185,172,23,Who's the management of Lion?,q,MR. PRICE,start_answer
2160,4186,172,24,I think we went through that.  Could you repeat who we --,a,THE WITNESS,start_question
2161,4188,173,1,"Well, no, no.  I'm sorry.  You think the -- you think the dilution -- the amount of dilution or the fair market value that somehow Neil Jurkovic or Jesse Zeringue and those people were involved?",q,MR. PRICE,start_answer
2162,4192,173,5,No.,a,THE WITNESS,start_question
2163,4193,173,6,So who is the management of Lion then?,q,MR. PRICE,start_answer
2164,4194,173,7,"As we discussed, it was Gene Kenyon was involved, Tom Wells and those guys.",a,THE WITNESS,start_question
2165,4196,173,9,Okay.  They came up with the formula to determine how -- how much --,q,MR. PRICE,start_answer
2166,4198,173,11,I don't know who came up with the formula.,a,THE WITNESS,start_question
2167,4199,173,12,What is net present value of August '14 return? Do you know what that is?,q,MR. PRICE,start_answer
2168,4201,173,14,No.,a,THE WITNESS,start_question
2169,4202,173,15,"But you reviewed and approved that getting deducted from the enterprise value as well, correct?",q,MR. PRICE,start_chat
2170,4204,173,17,Object to form.,side_chat,MR. RUOCCO,start_answer
2171,4205,173,18,I would have --,a,THE WITNESS,start_chat
2172,4206,173,19,I'm sorry.  What's the objection?,side_chat,MR. PRICE,start_chat
2173,4208,173,21,There's no foundation for the question.  I don't see how you laid a foundation for that.,side_chat,MR. RUOCCO,start_chat
2174,4211,173,24,What do you mean there's no foundation?  This is your valuation.  It's clearly deducted.,side_chat,MR. PRICE,start_chat
2175,4214,174,2,But you've asked -- you stated positively that he reviewed and approved it.,side_chat,MR. RUOCCO,start_chat
2176,4216,174,4,Because he's testified to that 20 times today.,side_chat,MR. PRICE,start_chat
2177,4218,174,6,I don't think that's the testimony.  I think that misstates the testimony.  I think it's been a repeated problem throughout the deposition.,side_chat,MR. RUOCCO,start_question
2178,4222,174,10,(By Mr. Price)  Okay.  Okay.  So you don't know what net present value of August '14 return is?,q,MR. PRICE,start_answer
2179,4224,174,12,No.,a,THE WITNESS,start_question
2180,4225,174,13,Even though you reviewed and approved the November capital call valuation?,q,MR. PRICE,start_answer
2181,4227,174,15,"And I repeat, we are in August of 2019.  You are producing one piece of document in front of me from 2014, and I don't recall the specifics.",a,THE WITNESS,start_question
2182,4230,174,18,Are there a lot of documents that you remember reviewing in connection with approving the capital calls in 2014?,q,MR. PRICE,start_answer
2183,4233,174,21,Sorry?,a,THE WITNESS,start_question
2184,4234,174,22,You're complaining I'm only showing you one document.  Your lawyers have only identified one document.  I'm simply asking:  Are there a bunch of other documents I should be asking you about?,q,MR. PRICE,start_answer
2185,4238,175,1,I'm sure you will.,a,THE WITNESS,start_question
2186,4239,175,2,Were there a bunch of other documents that we should have been looking at that you reviewed in approving the capital calls in 2014?,q,MR. PRICE,start_answer
2187,4242,175,5,I can't tell you what you should or shouldn't have been doing.,a,THE WITNESS,start_question
2188,4244,175,7,Did you review a bunch of documents in connection with approving the August and November capital call valuations?,q,MR. PRICE,start_answer
2189,4247,175,10,"As I stated, I do not recall what all I reviewed in 2014.",a,THE WITNESS,start_question
2190,4249,175,12,"You were not receiving financials, monthly financials and narratives in 2014 like you were in 2013, right?",q,MR. PRICE,start_answer
2191,4252,175,15,"As I've stated, I do not recall when I stopped receiving the monthly financials.",a,THE WITNESS,start_question
2192,4254,175,17,"Assuming with me that we have no evidence that you've received monthly financials and narratives in 2014, how could you possibly know what the current EBITDA of the company was?",q,MR. PRICE,start_answer
2193,4258,175,21,Why would I assume whatever you are determining to be a fact?,a,THE WITNESS,start_question
2194,4260,175,23,So how did you get the monthly financials in 2014?,q,MR. PRICE,start_answer
2195,4262,175,25,I don't remember that whether I got them or not.,a,THE WITNESS,start_question
2196,4264,176,2,"Right.  And I'm saying, let's -- since you don't know whether you got them or not, let's assume you didn't.  If you didn't get them, how could you possibly approve the capital call valuations?",q,MR. PRICE,start_answer
2197,4268,176,6,"Well, why would I --",a,THE WITNESS,start_chat
2198,4269,176,7,Object to form.,side_chat,MR. RUOCCO,start_answer
2199,4270,176,8,Why would I assume that?,a,THE WITNESS,start_question
2200,4271,176,9,(By Mr. Price)  So you did get them?,q,MR. PRICE,start_answer
2201,4272,176,10,I don't know.,a,THE WITNESS,start_chat
2202,4273,176,11,I need to use the restroom.,side_chat,THE WITNESS,start_chat
2203,4274,176,12,Okay.,side_chat,MR. PRICE,start_chat
2204,4275,176,13,The time is 2:44 p.m. We're off the record.,side_chat,THE VIDEOGRAPHER,is brackets
2205,4277,176,15,(Recess taken from 2:44 p.m. to 2:51 p.m.),brackets,,start_chat
2206,4278,176,16,The time is 2:51 p.m. We're back on the record.,side_chat,THE VIDEOGRAPHER,start_question
2207,4280,176,18,"(By Mr. Price)  Okay.  Mr. Goradia, let me show you Exhibit 21.",q,MR. PRICE,is brackets
2208,4282,176,20,(Exhibit 21 marked.),brackets,,start_question
2209,4283,176,21,(By Mr. Price)  Do you recognize Exhibit 21?,q,MR. PRICE,start_answer
2210,4284,176,22,Yes.,a,THE WITNESS,start_question
2211,4285,176,23,"Okay.  This is an email.  It starts out as an email between Mr. Kenyon and your brother on May 31st, 2016; and then the next day, he is kind of passing it along to you with a comment, correct?",q,MR. PRICE,start_answer
2212,4289,177,2,Correct.,a,THE WITNESS,start_question
2213,4290,177,3,"And the title is update on bidders, correct?",q,MR. PRICE,start_answer
2214,4291,177,4,Yes.,a,THE WITNESS,start_question
2215,4292,177,5,"And there was an attempt to sell Lion in 2016, correct?",q,MR. PRICE,start_answer
2216,4294,177,7,Correct.,a,THE WITNESS,start_question
2217,4295,177,8,"This is maybe a year and a half, 16 months after the November capital call, right?",q,MR. PRICE,start_answer
2218,4297,177,10,Right.,a,THE WITNESS,start_question
2219,4298,177,11,"And Mr. -- your brother is advising you that you-all have just gotten a new bid from something called Charlesbank Capital, right?",q,MR. PRICE,start_answer
2220,4301,177,14,I think all he has done is saying disappointed that Lion did not bid.  Now it's only the financial buyers who are the banks.,a,THE WITNESS,start_question
2221,4304,177,17,"Well, let's back up.  Mr. Kenyon has advised Vijay that there is a new bid for Lion from Charlesbank Capital, correct?",q,MR. PRICE,start_answer
2222,4307,177,20,Correct.,a,THE WITNESS,start_question
2223,4308,177,21,"And that bid is between 615 and 670 million, correct?",q,MR. PRICE,start_answer
2224,4310,177,23,Correct.,a,THE WITNESS,start_question
2225,4311,177,24,"And you learned of that because Vijay forwarded it to you the next day, right?",q,MR. PRICE,start_answer
2226,4313,178,1,Right.,a,THE WITNESS,start_question
2227,4314,178,2,"So just so we can book end it, you had a -- you had a valuation done April -- end of April 2013 by Stout that said the company was worth 650 million.  In May of '16, you're getting bids for about the same, 6 -- low 6s to high 6s.  Yet, you approved valuations to dilute the minority members in '14 of half that.",q,MR. PRICE,start_chat
2228,4320,178,8,Object to form.,side_chat,MR. RUOCCO,start_question
2229,4321,178,9,(By Mr. Price)  Correct?,q,MR. PRICE,start_chat
2230,4322,178,10,Object to form.,side_chat,MR. RUOCCO,start_answer
2231,4323,178,11,What is correct?  I don't know what do you mean by correct?,a,THE WITNESS,start_question
2232,4325,178,13,(By Mr. Price)  It is true --,q,MR. PRICE,start_answer
2233,4326,178,14,Are you asking me to confirm your deduction?,a,THE WITNESS,start_question
2234,4327,178,15,"Well, what's wrong about my deduction?",q,MR. PRICE,start_answer
2235,4328,178,16,Everything is wrong.,a,THE WITNESS,start_question
2236,4329,178,17,It's wrong that you had a bid for 615 to 670?,q,MR. PRICE,start_answer
2237,4330,178,18,"These bids mean very little when actual transactions need to -- when they happen, then those bids go out the window.",a,THE WITNESS,start_question
2238,4333,178,21,And it's wrong that Stout valued the company at 650 million as of April of 2013?,q,MR. PRICE,start_answer
2239,4335,178,23,"No buyer that does the valuation based on what Stout or somebody else has valued the company at.  As a buyer, we -- we do our own due diligence and determine what the asset is worth.",a,THE WITNESS,start_question
2240,4339,179,2,"Well, somebody at Charlesbank Capital thought the company was worth 615 to 670.",q,MR. PRICE,start_answer
2241,4341,179,4,Then why did they not put it up?,a,THE WITNESS,start_question
2242,4342,179,5,"Well, I don't know.  Maybe you guys didn't want to settle.  Maybe you -- maybe you thought it was worth 700 million.",q,MR. PRICE,start_answer
2243,4345,179,8,And that's your assumption again.  That's your assumption.,a,THE WITNESS,start_question
2244,4347,179,10,So is your testimony that you would have sold for 615 million?,q,MR. PRICE,start_answer
2245,4349,179,12,"I'm not saying that.  What I'm telling you is that when people bid it -- put in the initial bids, they put in a notional number.  That is not a true value. And if anybody should know, it should be your client. They're running a private equity firm.  They -- they don't pay the price that they put in the initial bids at.  They have lots of experience in that.",a,THE WITNESS,is brackets
2246,4356,179,19,(Exhibit 22 marked.),brackets,,start_question
2247,4357,179,20,"(By Mr. Price)  I'm showing you the fifth amendment that reflects the terms of the August capital call, okay?",q,MR. PRICE,start_answer
2248,4360,179,23,Okay.,a,THE WITNESS,start_question
2249,4361,179,24,"And those that participated in the August capital call got something called an August 2014 investor return, right?",q,MR. PRICE,start_answer
2250,4364,180,2,I don't know what you're referring to.,a,THE WITNESS,start_question
2251,4365,180,3,You don't know -- you don't know that that's what happened in -- in the August capital call?,q,MR. PRICE,start_answer
2252,4367,180,5,"You handed me a document, and then you are asking something else.  So am I looking --",a,THE WITNESS,start_question
2253,4369,180,7,Okay.,q,MR. PRICE,start_answer
2254,4370,180,8,"-- at the document, or is it something out of the blue.",a,THE WITNESS,start_question
2255,4372,180,10,"Okay.  Well, let's -- I mean, let's -- if you don't like the document, let's do it this way. Do you remember that the -- the terms of the August capital call approved by the board included an August 2014 investor return of 10 percent a year?",q,MR. PRICE,start_answer
2256,4377,180,15,I do not recall.,a,THE WITNESS,start_question
2257,4378,180,16,You don't recall approving that as a board member?,q,MR. PRICE,start_answer
2258,4380,180,18,I do not recall right now.,a,THE WITNESS,start_question
2259,4381,180,19,Okay.  Why did you -- why did you need to -- why did you vote to approve a preferred return of 10 percent?,q,MR. PRICE,start_answer
2260,4384,180,22,"As I've said before in my testimony, I don't know what all was being discussed and considered at that particular time.",a,THE WITNESS,start_question
2261,4387,180,25,"But you were on the board.  You were on the board, right?",q,MR. PRICE,start_answer
2262,4389,181,2,I was on the board.,a,THE WITNESS,start_question
2263,4390,181,3,And you don't remember approving a 10 percent return for the August capital call contributors?,q,MR. PRICE,start_answer
2264,4392,181,5,I do not.,a,THE WITNESS,start_question
2265,4393,181,6,Why would -- why was there a need to provide the August investors with a 10 percent return?,q,MR. PRICE,start_answer
2266,4395,181,8,I think I've answered already.,a,THE WITNESS,start_question
2267,4396,181,9,Which is what?,q,MR. PRICE,start_answer
2268,4397,181,10,Which is I do not recall what all was being considered at that given point in time.,a,THE WITNESS,start_question
2269,4399,181,12,Meaning you don't know why it was needed to induce people?,q,MR. PRICE,start_answer
2270,4401,181,14,I do not recall at that time what considerations were determined to be appropriate.,a,THE WITNESS,start_question
2271,4403,181,16,"I mean, according to you, the money had already been put in for equity, right, in June, right?",q,MR. PRICE,start_answer
2272,4405,181,18,"Money had been advanced, yes.",a,THE WITNESS,start_question
2273,4406,181,19,And so there was no need to offer a preferred return to induce people to -- to participate because AFWest had already put all the money in?,q,MR. PRICE,start_chat
2274,4409,181,22,Object to form.,side_chat,MR. RUOCCO,start_answer
2275,4410,181,23,"You made a statement, Mr. Price.",a,THE WITNESS,start_question
2276,4411,181,24,(By Mr. Price)  Is that not true?,q,MR. PRICE,start_chat
2277,4412,181,25,Object to form.,side_chat,MR. RUOCCO,start_answer
2278,4413,182,1,What is not true?,a,THE WITNESS,start_question
2279,4414,182,2,(By Mr. Price)  Is it not true that there was no need to induce participation in the capital call because AFWest had already put in the whole 35 million?,q,MR. PRICE,start_chat
2280,4417,182,5,Object to form.,side_chat,MR. RUOCCO,start_answer
2281,4418,182,6,"Sorry, is it not -- I don't understand your question.",a,THE WITNESS,start_question
2282,4420,182,8,"(By Mr. Price)  The capital call is in August, right?",q,MR. PRICE,start_answer
2283,4422,182,10,Yes.,a,THE WITNESS,start_question
2284,4423,182,11,"The terms we're talking about, the preferred return was come up with in August, right?",q,MR. PRICE,start_answer
2285,4425,182,13,Seems to be from this document.,a,THE WITNESS,start_question
2286,4426,182,14,"Okay.  But the money was already in the company in June, correct?",q,MR. PRICE,start_answer
2287,4428,182,16,And?,a,THE WITNESS,start_question
2288,4429,182,17,So why are we creating better terms in August? The -- the capital call has already been done.,q,MR. PRICE,start_chat
2289,4431,182,19,Object to form.,side_chat,MR. RUOCCO,start_answer
2290,4432,182,20,"I -- I'm very confused.  Capital call is already done.  On the one hand, you are saying capital call is done; and on the other hand, you are saying capital call came subsequent to the money we advanced. So I have no idea what you are saying.",a,THE WITNESS,start_question
2291,4437,182,25,(By Mr. Price)  Do you know why the -- do you know why the terms of the August capital call were changed after August?,q,MR. PRICE,start_chat
