,indice,page_number,line_number,text,text_type,speaker,time_added
2769,5364,229,7,So Morton?,q,MR. HOOVER,start_answer
2770,5365,229,8,"Morton, Toma, and Cushing.",a,THE WITNESS,start_question
2771,5366,229,9,"Oh, so is that the same Cushing from --",q,MR. HOOVER,start_answer
2772,5367,229,10,Yes.,a,THE WITNESS,start_question
2773,5368,229,11,-- from beforehand at --,q,MR. HOOVER,start_answer
2774,5369,229,12,Yeah.,a,THE WITNESS,start_question
2775,5370,229,13,-- at Hale?  And what was the second name?,q,MR. HOOVER,start_answer
2776,5371,229,14,Toma.,a,THE WITNESS,start_question
2777,5372,229,15,T-O-M-A?,q,MR. HOOVER,start_answer
2778,5373,229,16,Yeah.,a,THE WITNESS,start_question
2779,5374,229,17,And Cushing.  Are either -- I know Mr. Cushing is still alive and in Lunenburg?,q,MR. HOOVER,start_answer
2780,5376,229,19,"He's still alive.  Robin, I really have no idea where she is.",a,THE WITNESS,start_question
2781,5378,229,21,Okay.  And so her first name is Robin?,q,MR. HOOVER,start_answer
2782,5379,229,22,Yeah.,a,THE WITNESS,start_question
2783,5380,229,23,Okay.  And were you guys -- was the facility located on 41 Tyler Road?,q,MR. HOOVER,start_answer
2784,5383,230,1,"No.  That's where we ended up just before we closed.  That's how Tyler Road came in.  My daughter used to take care of the books, so -- anyway, we were located in 43 Nashua Street in Leominster.",a,THE WITNESS,start_question
2785,5388,230,6,And when the business -- did the business close in 2008?,q,MR. HOOVER,start_answer
2786,5390,230,8,"Basically, 2014.",a,THE WITNESS,start_question
2787,5391,230,9,Okay.  I look at this particular statement that we got --,q,MR. HOOVER,start_answer
2788,5393,230,11,"Oh, yeah, because Social Security -- I started taking that one out at 65.",a,THE WITNESS,start_question
2789,5395,230,13,Okay.,q,MR. HOOVER,start_answer
2790,5396,230,14,So that's why it would show 2008.,a,THE WITNESS,start_question
2791,5397,230,15,But the business was still operating until 2014?,q,MR. HOOVER,start_answer
2792,5399,230,17,It was still operating.,a,THE WITNESS,start_question
2793,5400,230,18,Okay.  Gotcha.  And I see here that MTC was incorporated here in Massachusetts?,q,MR. HOOVER,start_answer
2794,5402,230,20,Correct.,a,THE WITNESS,start_question
2795,5403,230,21,"Aside from yourself, Miss Toma, and Mr. Cushing, were there any other officers of the company?",q,MR. HOOVER,start_answer
2796,5406,230,24,They really weren't officers.,a,THE WITNESS,start_question
2797,5408,231,1,Okay.,q,MR. HOOVER,start_answer
2798,5409,231,2,"They were people that the three of us got together.  You know, I needed a pressman, and I needed a prep person.  That was Robin and Ricky.  So just in name-wise were they involved.",a,THE WITNESS,start_question
2799,5413,231,6,Gotcha.,q,MR. HOOVER,start_answer
2800,5414,231,7,If that makes sense?,a,THE WITNESS,start_question
2801,5415,231,8,Yeah.  Yeah.  Was there anyone else besides yourself who was an officer in the company?,q,MR. HOOVER,start_answer
2802,5417,231,10,My wife and my daughter.,a,THE WITNESS,start_question
2803,5418,231,11,Okay.  What was your wife's role in the company?,q,MR. HOOVER,start_answer
2804,5420,231,13,"Really, other than name?",a,THE WITNESS,start_question
2805,5421,231,14,Name.  Yeah.,q,MR. HOOVER,start_answer
2806,5422,231,15,My daughter took care of the books.,a,THE WITNESS,start_question
2807,5423,231,16,Right.  Okay.,q,MR. HOOVER,start_answer
2808,5424,231,17,And all that kind of stuff.,a,THE WITNESS,start_question
2809,5425,231,18,"Were there any other employees besides yourself, Miss Toma, and Mr. Cushing for MTC?",q,MR. HOOVER,start_answer
2810,5427,231,20,"Oh, yes.",a,THE WITNESS,start_question
2811,5428,231,21,Okay.,q,MR. HOOVER,start_answer
2812,5429,231,22,Yeah.,a,THE WITNESS,start_question
2813,5430,231,23,"When you first started on 43 Nashua Street, how many employees did you start with?",q,MR. HOOVER,start_answer
2814,5433,232,1,That was as many as eight employees.  Some of those were part-time.  I'm going to say probably five were full-time.,a,THE WITNESS,start_question
2815,5436,232,4,"Okay.  And what type of business -- I know the name suggests, but what type of business was MTC Printing?",q,MR. HOOVER,start_answer
2816,5439,232,7,"Basically, commercial printing.  We did basically the same type of work that Hale Moore Printing did.  We did, like, ski brochures.  We did all the mountain work.  Simonds Saw & Steel.",a,THE WITNESS,start_question
2817,5443,232,11,"When you say ""mountain work,"" what do you mean by that?  For the ski areas?",q,MR. HOOVER,start_answer
2818,5445,232,13,Ski areas.  Mount Wachusett.,a,THE WITNESS,start_question
2819,5446,232,14,"Yeah.  So you were kind of making more of, again, those colored brochures that you talked about?",q,MR. HOOVER,start_answer
2820,5448,232,16,Yes.,a,THE WITNESS,start_question
2821,5449,232,17,Okay.,q,MR. HOOVER,start_answer
2822,5450,232,18,Yes.,a,THE WITNESS,start_question
2823,5451,232,19,"And 43 Nashua Street, what type of location was that?  What type of building was that?",q,MR. HOOVER,start_answer
2824,5453,232,21,"That was an 8,000-square-foot building.",a,THE WITNESS,start_question
2825,5454,232,22,Was it a single-story?,q,MR. HOOVER,start_answer
2826,5455,232,23,Two-story.,a,THE WITNESS,start_question
2827,5456,232,24,Two-story.  Okay.,q,MR. HOOVER,start_answer
2828,5458,233,1,"Sort of like -- when I say ""two stories,"" the basement was a floor.",a,THE WITNESS,start_question
2829,5460,233,3,Yeah.,q,MR. HOOVER,start_answer
2830,5461,233,4,And then the main -- the main story building.,a,THE WITNESS,start_question
2831,5463,233,6,What was housed in the basement of MTC Printing?,q,MR. HOOVER,start_answer
2832,5465,233,8,"Basically, it was the pressroom.",a,THE WITNESS,start_question
2833,5466,233,9,Uh-huh.,q,MR. HOOVER,start_answer
2834,5467,233,10,The bindery.  That was the lower level.,a,THE WITNESS,start_question
2835,5468,233,11,Okay.  And then on the main floor?,q,MR. HOOVER,start_answer
2836,5469,233,12,And shipping and receiving was on that level.,a,THE WITNESS,start_question
2837,5471,233,14,Yeah.  And so on the main floor was shipping and receiving?,q,MR. HOOVER,start_answer
2838,5473,233,16,No.,a,THE WITNESS,start_question
2839,5474,233,17,"No.  That was on the first floor.  So what was on the main floor, then?",q,MR. HOOVER,start_answer
2840,5476,233,19,"The main floor was the office, prep area.",a,THE WITNESS,start_question
2841,5477,233,20,Okay.  When you -- and did you own the property at 43 Nashua Street?,q,MR. HOOVER,start_answer
2842,5479,233,22,Yes.,a,THE WITNESS,start_question
2843,5480,233,23,"And when you purchased it, did you buy it from a prior printing company?",q,MR. HOOVER,start_answer
2844,5483,234,1,No.  It was a prior refrigeration company.,a,THE WITNESS,start_question
2845,5484,234,2,All right.,q,MR. HOOVER,start_answer
2846,5485,234,3,They made chillers.,a,THE WITNESS,start_question
2847,5486,234,4,Okay.,q,MR. HOOVER,start_answer
2848,5487,234,5,Cooling towers.,a,THE WITNESS,start_question
2849,5488,234,6,"And they've gone out of business, or they have moved on?",q,MR. HOOVER,start_answer
2850,5490,234,8,No.  They're still in business.,a,THE WITNESS,start_question
2851,5491,234,9,Okay.,q,MR. HOOVER,start_answer
2852,5492,234,10,"They're located on Nashua Street, and they're -- they have a building just before my building.",a,THE WITNESS,start_question
2853,5495,234,13,And do you still own the Nashua Street address?,q,MR. HOOVER,start_answer
2854,5497,234,15,No.,a,THE WITNESS,start_question
2855,5498,234,16,"When you purchased the 43 Nashua Street address, did you have to, obviously, equip it in order to run your business?",q,MR. HOOVER,start_answer
2856,5501,234,19,"Well, I had the equipment.",a,THE WITNESS,start_question
2857,5502,234,20,Okay.  Where did you acquire the equipment from?,q,MR. HOOVER,start_answer
2858,5504,234,22,"Basically, it was on Culley Street in Fitchburg.  We moved from there.  That's where the business started.",a,THE WITNESS,start_question
2859,5508,235,1,Okay.  So --,q,MR. HOOVER,start_answer
2860,5509,235,2,So we were operating when I bought this new building.,a,THE WITNESS,start_question
2861,5511,235,4,"Okay.  So when MTC first started in '85, did you start physically at Culley Street?",q,MR. HOOVER,start_answer
2862,5513,235,6,Culley Street in Fitchburg.,a,THE WITNESS,start_question
2863,5514,235,7,How long were you at Culley Street before you moved to the Nashua Street address?,q,MR. HOOVER,start_answer
2864,5516,235,9,"Not long.  Two, three years.",a,THE WITNESS,start_question
2865,5517,235,10,"When -- and did you originally purchase the Culley Street address, or were you renting --",q,MR. HOOVER,start_answer
2866,5519,235,12,No.  We rented that.,a,THE WITNESS,start_question
2867,5520,235,13,And from whom did you rent that address from?,q,MR. HOOVER,start_answer
2868,5522,235,15,I do not remember the name.,a,THE WITNESS,start_question
2869,5523,235,16,Okay.  Was it a printing facility?,q,MR. HOOVER,start_answer
2870,5524,235,17,No.  It was an auto body.,a,THE WITNESS,start_question
2871,5525,235,18,"So at the Culley Street address, is that where you then initially installed the equipment?",q,MR. HOOVER,start_answer
2872,5527,235,20,That's where my start -- the start.,a,THE WITNESS,start_question
2873,5528,235,21,Right.,q,MR. HOOVER,start_answer
2874,5529,235,22,Okay.  I added since then.,a,THE WITNESS,start_question
2875,5530,235,23,All right.  So let's start with the Culley Street.  What type of equipment did you own at Culley Street?,q,MR. HOOVER,start_answer
2876,5534,236,2,At Culley Street?,a,THE WITNESS,start_question
2877,5535,236,3,Yeah.,q,MR. HOOVER,start_answer
2878,5536,236,4,It was a Mealy press and a Heidelberg. The Heidelberg was 23-by-35 sheet-fed press.,a,THE WITNESS,start_question
2879,5538,236,6,So you owned two presses?,q,MR. HOOVER,start_answer
2880,5539,236,7,Two presses there.,a,THE WITNESS,start_question
2881,5540,236,8,All right.  Any other pieces of equipment at the Culley Street facility that you owned?,q,MR. HOOVER,start_answer
2882,5542,236,10,I had a folder.,a,THE WITNESS,start_question
2883,5543,236,11,Okay.,q,MR. HOOVER,start_answer
2884,5544,236,12,"I had a camera, and I had prep equipment. Meaning, a light table.",a,THE WITNESS,start_question
2885,5546,236,14,"Okay.  And is the folder, would that be kind of like the bindery aspect of the end of the business?",q,MR. HOOVER,start_answer
2886,5549,236,17,Yeah.  There was -- yeah.,a,THE WITNESS,start_question
2887,5550,236,18,Do you know who manufactured the folder that you had at the Culley Street?,q,MR. HOOVER,start_answer
2888,5552,236,20,That was a Stahlfolder.,a,THE WITNESS,start_question
2889,5553,236,21,S-T-A-L-L?,q,MR. HOOVER,start_answer
2890,5554,236,22,No.  Excuse me.  That was a Baumfolder.,a,THE WITNESS,start_question
2891,5555,236,23,"Okay.  And is ""Baum"" a brand name, or is that the type of folder?",q,MR. HOOVER,start_answer
2892,5558,237,1,That's a brand name.,a,THE WITNESS,start_question
2893,5559,237,2,"Brand name.  Okay.  So you owned a Baumfolder, a Heidelberg press, and a Mealy press?",q,MR. HOOVER,start_answer
2894,5561,237,4,Yeah.,a,THE WITNESS,start_question
2895,5562,237,5,"And were those three pieces of equipment, were they purchased somewhere?",q,MR. HOOVER,start_answer
2896,5564,237,7,Yes.,a,THE WITNESS,start_question
2897,5565,237,8,"Do you know where you purchased the presses, for example?",q,MR. HOOVER,start_answer
2898,5567,237,10,"Yeah, I do, but you're looking for names? I can't give them to you.",a,THE WITNESS,start_question
2899,5569,237,12,Okay.  Was it a local place somewhere in the Fitchburg/Leominster area or --,q,MR. HOOVER,start_answer
2900,5571,237,14,No.  One came from Greenfield.,a,THE WITNESS,start_question
2901,5572,237,15,Okay.,q,MR. HOOVER,start_answer
2902,5573,237,16,Out in the western part of Massachusetts.,a,THE WITNESS,start_question
2903,5574,237,17,Uh-huh.,q,MR. HOOVER,start_answer
2904,5575,237,18,The other one was Boston.  And the folder was from Boston.,a,THE WITNESS,start_question
2905,5577,237,20,Were any of these pieces of equipment new?,q,MR. HOOVER,start_answer
2906,5578,237,21,No.,a,THE WITNESS,start_question
2907,5579,237,22,"The Mealy press, do you know its model number?",q,MR. HOOVER,start_answer
2908,5581,237,24,No.,a,THE WITNESS,start_question
2909,5583,238,1,Do you know what year it was originally --,q,MR. HOOVER,start_answer
2910,5584,238,2,"It was, like, a 19-by-25 sheet-fed press.",a,THE WITNESS,start_question
2911,5585,238,3,Do you know what year it was built?,q,MR. HOOVER,start_answer
2912,5586,238,4,No.,a,THE WITNESS,start_question
2913,5587,238,5,What about the Heidelberg press?  Do you know what year that was built?,q,MR. HOOVER,start_answer
2914,5589,238,7,No.,a,THE WITNESS,start_question
2915,5590,238,8,"Do you know, did it have any sort of model number or anything along those lines?",q,MR. HOOVER,start_answer
2916,5592,238,10,No.  The only -- as I say 23-by-35 sheet-fed.,a,THE WITNESS,start_question
2917,5594,238,12,"And the -- this Baumfolder, do you know when it was originally manufactured?",q,MR. HOOVER,start_answer
2918,5596,238,14,"All I know is -- no, I do not know when.",a,THE WITNESS,start_question
2919,5597,238,15,"And, again, is it fair to say that prior to -- and you would have purchased these in approximately, what, like, 1985 when you started your business?",q,MR. HOOVER,start_answer
2920,5601,238,19,Yes.,a,THE WITNESS,start_question
2921,5602,238,20,"Okay.  Prior to 1985, would you know any maintenance or repair histories of any of the pieces of equipment that you purchased for original installation in the Culley Street address?",q,MR. HOOVER,start_answer
2922,5606,238,24,No.,a,THE WITNESS,start_question
2923,5608,239,1,"So you were at Culley Street for a couple of years.  You then moved to Nashua Street, correct?",q,MR. HOOVER,start_answer
2924,5610,239,3,Correct.,a,THE WITNESS,start_question
2925,5611,239,4,And what's the reason for moving from Culley to Nashua Street?,q,MR. HOOVER,start_answer
2926,5613,239,6,Space.,a,THE WITNESS,start_question
2927,5614,239,7,Okay.  A bigger address?  Bigger -- more room at Nashua?,q,MR. HOOVER,start_answer
2928,5616,239,9,Yes.,a,THE WITNESS,start_question
2929,5617,239,10,"When you moved to Nashua, I'm assuming you then took the equipment that you had at Culley Street?",q,MR. HOOVER,start_answer
2930,5620,239,13,Correct.  Yes.,a,THE WITNESS,start_question
2931,5621,239,14,And zipped on over to Nashua Street?,q,MR. HOOVER,start_answer
2932,5622,239,15,Yup.,a,THE WITNESS,start_question
2933,5623,239,16,"When you get there, do you add any new pieces of equipment?  And by ""new,"" I mean ones that you didn't bring with you, to the Nashua Street address?",q,MR. HOOVER,start_answer
2934,5627,239,20,Yes.,a,THE WITNESS,start_question
2935,5628,239,21,Okay.  What types of equipment did you add once you moved to Nashua Street?,q,MR. HOOVER,start_answer
2936,5630,239,23,Two four-color presses.  Not both at the same time.,a,THE WITNESS,start_question
2937,5633,240,1,Uh-huh.,q,MR. HOOVER,start_answer
2938,5634,240,2,"One was a KOMORI, and one was a Mitsubishi.  They were both -- one was a six-color, and one was a four-color.",a,THE WITNESS,start_question
2939,5637,240,5,Okay.  Anything else that you bought?  You bought the two color presses at different times?,q,MR. HOOVER,start_answer
2940,5639,240,7,Yeah.,a,THE WITNESS,start_question
2941,5640,240,8,"When -- do you recall which one you bought first, whether it's the KOMORI or the Mitsubishi?",q,MR. HOOVER,start_answer
2942,5642,240,10,The KOMORI I bought first.,a,THE WITNESS,start_question
2943,5643,240,11,Okay.  And then how long after you purchased the KOMORI did you purchase the second one?,q,MR. HOOVER,start_answer
2944,5645,240,13,A year or two.,a,THE WITNESS,start_question
2945,5646,240,14,"Okay.  And did the second one replace the KOMORI, or was it in addition to?",q,MR. HOOVER,start_answer
2946,5648,240,16,"Existing.  I mean, add.",a,THE WITNESS,start_question
2947,5649,240,17,Okay.  So now you had the two working simultaneously?,q,MR. HOOVER,start_answer
2948,5651,240,19,Right.,a,THE WITNESS,start_question
2949,5652,240,20,Anything else that you've purchased since you moved over to Nashua Street?,q,MR. HOOVER,start_answer
2950,5654,240,22,"Yeah.  On this one -- yeah.  I made a large computer-to-plate where it did away with the camera, the stripping end of it.  There was no more negatives involved.  No more platemaking involved. It went directly from computer to plate.",a,THE WITNESS,start_question
2951,5660,241,3,"Okay.  So you've kind of eliminated the prep work, so to say?",q,MR. HOOVER,start_answer
2952,5662,241,5,"It eliminated the prep work, yes.  That was the beginning of major changes in the printing industry.",a,THE WITNESS,start_question
2953,5665,241,8,Sure.  And approximately when was that purchase made?,q,MR. HOOVER,start_answer
2954,5667,241,10,Times go back.  I couldn't believe how long I did have it.,a,THE WITNESS,start_question
2955,5669,241,12,Yeah.,q,MR. HOOVER,start_answer
2956,5670,241,13,"Ten years at least, if not more.",a,THE WITNESS,start_question
2957,5671,241,14,So sometime prior to 2007?,q,MR. HOOVER,start_answer
2958,5672,241,15,Yes.,a,THE WITNESS,start_question
2959,5673,241,16,Okay.  Do you recall who manufactured that computer-to-plate?,q,MR. HOOVER,start_answer
2960,5675,241,18,No.  I can't even think of the trade -- the name on the thing.  I'm sorry.,a,THE WITNESS,start_question
2961,5677,241,20,"That's okay.  So anything else that you have purchased in terms of equipment -- major pieces of equipment, aside from the presses that we had -- that you brought with you, the two color presses that you bought once you opened up in Nashua, and then the computer-to-plate piece of equipment, has there been anything else that MTC has purchased as part of major equipment for its printing industry?",q,MR. HOOVER,start_answer
2962,5686,242,4,"There was one more piece of equipment, which was a colored proofer.",a,THE WITNESS,start_question
2963,5688,242,6,What does a colored proofer do?,q,MR. HOOVER,start_answer
2964,5689,242,7,It was made by Epson.,a,THE WITNESS,start_question
2965,5690,242,8,Uh-huh.,q,MR. HOOVER,start_answer
2966,5691,242,9,"And it took a roll of material, and it would give you a colored proof of everything that was going to wind up being on the plate.",a,THE WITNESS,start_question
2967,5694,242,12,Okay.,q,MR. HOOVER,start_answer
2968,5695,242,13,So it was a proofing system.,a,THE WITNESS,start_question
2969,5696,242,14,Do you recall when you purchased that?,q,MR. HOOVER,start_answer
2970,5697,242,15,That was just about in the same time.,a,THE WITNESS,start_question
2971,5698,242,16,About '07?,q,MR. HOOVER,start_answer
2972,5699,242,17,"2006, '07.",a,THE WITNESS,start_question
2973,5700,242,18,"Okay.  Any other pieces -- major pieces of equipment or investment, that you can recall?",q,MR. HOOVER,start_answer
2974,5702,242,20,No.,a,THE WITNESS,start_chat
2975,5703,242,21,"We've been going about an hour and a half, an hour and change.  Are you up for a quick break or --",side_chat,MR. HOOVER,start_chat
2976,5706,242,24,Yes.,side_chat,THE WITNESS,start_chat
2977,5708,243,1,"Yeah, I don't blame you.  Me, too.",side_chat,MR. HOOVER,start_chat
2978,5710,243,3,"The time is approximately 3:04, and this is the end of media number 3.",side_chat,THE VIDEOGRAPHER,is brackets
2979,5713,243,6,(A break was taken from 3:04 to 3:19 p.m.),brackets,,start_chat
2980,5714,243,7,"We are back on the record.  The time is approximately 3:19, and this is the beginning of media number 4.  Counsel, you may proceed.",side_chat,THE VIDEOGRAPHER,start_chat
2981,5718,243,11,Thank you.,side_chat,MR. HOOVER,start_question
2982,5720,243,13,"Mr. Morton, are you all set to continue for just a little bit more today?",q,MR. HOOVER,start_answer
2983,5722,243,15,Yes.,a,THE WITNESS,start_question
2984,5723,243,16,"Okay.  We're just going to kind of wrap up for the day.  We're going to talk a -- finish up with the MTC Printing, and then we're going to call it a day and come back and finish with Groton Refrigeration on Thursday.",q,MR. HOOVER,start_answer
2985,5728,243,21,That sounds good to me.,a,THE WITNESS,start_question
2986,5729,243,22,"Sounds good?  Especially since it's a nice afternoon out there.  We might as well go out and enjoy it, right?",q,MR. HOOVER,start_answer
2987,5733,244,1,Get a few minutes out there.,a,THE WITNESS,start_question
2988,5734,244,2,We're sitting here with no windows.  I want to go back and ask you just about a couple of pieces of equipment that you first got for the Culley Street address of MTC.  One was -- was the Mealy press?,q,MR. HOOVER,start_answer
2989,5739,244,7,Right.,a,THE WITNESS,start_question
2990,5740,244,8,"And, again, that was a used piece of equipment that you purchased for your new company. Did you yourself ever have to operate that piece of machinery?",q,MR. HOOVER,start_answer
2991,5744,244,12,"Yes, I did.",a,THE WITNESS,start_question
2992,5745,244,13,"Okay.  And what sort of operation would you be responsible for with that particular press? Like, in other words, how would you personally operate that?",q,MR. HOOVER,start_answer
2993,5749,244,17,"From start to finish.  In other words, my -- I only had one pressman.",a,THE WITNESS,start_question
2994,5751,244,19,Right.,q,MR. HOOVER,start_answer
2995,5752,244,20,So he was out.,a,THE WITNESS,start_question
2996,5753,244,21,Yup.,q,MR. HOOVER,start_answer
2997,5754,244,22,I had no choice.,a,THE WITNESS,start_question
2998,5755,244,23,Okay.,q,MR. HOOVER,start_answer
2999,5756,244,24,"And I would have to do it from ground zero, set the press up.",a,THE WITNESS,start_question
3000,5759,245,2,Uh-huh.,q,MR. HOOVER,start_answer
3001,5760,245,3,Adjust the ink fountains properly and do the actual printing of the piece.,a,THE WITNESS,start_question
3002,5762,245,5,"And, again, for someone who is not familiar with the process, just in general and briefly can you kind of describe what a pressman does?",q,MR. HOOVER,start_answer
3003,5766,245,9,"Well, basically, you -- first of all, you've got to put the paper in the press.",a,THE WITNESS,start_question
3004,5768,245,11,Yeah.,q,MR. HOOVER,start_answer
3005,5769,245,12,"Then a press has what they call a blanket, and after every job you've got to clean that blanket because it's got residue on it from the job before. Then you would have to adjust the ink fountains to get the proper amount of ink in different areas. Where you've got real solids, you've got to open the fountain more.  Where you don't have too much coverage, you've got to cut the fountains down so there's very little ink going in that area.",a,THE WITNESS,start_question
3006,5778,245,21,Right.,q,MR. HOOVER,start_answer
3007,5779,245,22,So that's a timely thing that you've got to get just right to wind up with the proper colors that you want.,a,THE WITNESS,start_question
3008,5783,246,1,Okay.,q,MR. HOOVER,start_answer
3009,5784,246,2,"Then it's a matter of making sure that you've got your plate on straight.  You've got to do -- depending on how difficult it is to how many tests you pulled because each test you run about 15, 20 sheets.",a,THE WITNESS,start_question
3010,5789,246,7,Uh-huh.,q,MR. HOOVER,start_answer
3011,5790,246,8,You check your -- make sure your -- you've got the image on the sheet straight and there's no other mistakes that you can find.,a,THE WITNESS,start_question
3012,5793,246,11,Right.,q,MR. HOOVER,start_answer
3013,5794,246,12,"And when you get that all said and done, you run the job.",a,THE WITNESS,start_question
3014,5796,246,14,"Okay.  And so, obviously, each job is going to be slightly different in terms of the amount of ink that is needed?",q,MR. HOOVER,start_answer
3015,5799,246,17,Every one is a different setting.,a,THE WITNESS,start_question
3016,5800,246,18,"Okay.  And then, like you said, you kind of make -- you do little test runs and adjustments are made here and there?",q,MR. HOOVER,start_answer
3017,5803,246,21,Right.,a,THE WITNESS,start_question
3018,5804,246,22,And then once you've got it set exactly how you want it --,q,MR. HOOVER,start_answer
3019,5806,246,24,Then --,a,THE WITNESS,start_question
3020,5808,247,1,-- then you run the job?,q,MR. HOOVER,start_answer
3021,5809,247,2,Then you run the job.,a,THE WITNESS,start_question
3022,5810,247,3,Okay.  You mentioned there's this blanket inside the press itself?,q,MR. HOOVER,start_answer
3023,5812,247,5,"Basically, you've got to transfer the image from the plate --",a,THE WITNESS,start_question
3024,5814,247,7,Uh-huh.,q,MR. HOOVER,start_answer
3025,5815,247,8,-- which is a positive form.  It goes to the blanket.  Now it's a negative form.,a,THE WITNESS,start_question
3026,5817,247,10,Okay.,q,MR. HOOVER,start_answer
3027,5818,247,11,"Now, it goes to the paper, and you're back to --",a,THE WITNESS,start_question
3028,5820,247,13,Back to positive?,q,MR. HOOVER,start_answer
3029,5821,247,14,-- positive.,a,THE WITNESS,start_question
3030,5822,247,15,What is this blanket made out of?,q,MR. HOOVER,start_answer
3031,5823,247,16,It's made out of a rubber material --,a,THE WITNESS,start_question
3032,5824,247,17,Uh-huh.,q,MR. HOOVER,start_answer
3033,5825,247,18,"-- with a -- like, a canvas backing.",a,THE WITNESS,start_question
3034,5826,247,19,"And between each job -- so if you do a different job, does that blanket have to come out and be cleaned?",q,MR. HOOVER,start_answer
3035,5829,247,22,No.  You wash it right on the press.,a,THE WITNESS,start_question
3036,5830,247,23,Gotcha.  And do you wash the rubber portion and the canvas portion?,q,MR. HOOVER,start_answer
3037,5833,248,1,"You wash the rubber portion of the blanket.  That's what accepts the ink, is the rubber portion of the blanket.",a,THE WITNESS,start_question
3038,5836,248,4,"And this canvas portion, do you know what that was made of?  The material?",q,MR. HOOVER,start_answer
3039,5838,248,6,All I know is it's canvas material.,a,THE WITNESS,start_question
3040,5839,248,7,Okay.,q,MR. HOOVER,start_answer
3041,5840,248,8,"It was just the backing, I guess, to hold the rubber.",a,THE WITNESS,start_question
3042,5842,248,10,Was this canvas material affixed to the rubber?,q,MR. HOOVER,start_answer
3043,5844,248,12,Yes.,a,THE WITNESS,start_question
3044,5845,248,13,And so did you ever have to change the rubber blankets?,q,MR. HOOVER,start_answer
3045,5847,248,15,No.  You changed -- it was all one piece.,a,THE WITNESS,start_question
3046,5848,248,16,Okay.,q,MR. HOOVER,start_answer
3047,5849,248,17,"In other words, when they manufactured it, somehow they bond.",a,THE WITNESS,start_question
3048,5851,248,19,Okay.,q,MR. HOOVER,start_answer
3049,5852,248,20,Which I don't know.,a,THE WITNESS,start_question
3050,5853,248,21,"And then during the course of the operation of this press, through wear and tear, would you ever have to put in a new rubber mat?  A new rubber blanket?",q,MR. HOOVER,start_answer
3051,5858,249,1,"A new rubber blanket, yes, you do.",a,THE WITNESS,start_question
3052,5859,249,2,"And how -- what's the average life span, you know, barring, you know, it ripping or something like that, of a rubber blanket?",q,MR. HOOVER,start_answer
3053,5862,249,5,It's hard to say.  As long -- because every once in a while there would be a foreign object in the paper in between the paper --,a,THE WITNESS,start_question
3054,5865,249,8,Yeah.,q,MR. HOOVER,start_answer
3055,5866,249,9,"-- which you would never see.  And once that ran through, it smashed the blanket.  We call it smash the blanket.  It made a low point in the blanket, and that would not accept the ink from the plate.",a,THE WITNESS,start_question
3056,5871,249,14,Right.,q,MR. HOOVER,start_answer
3057,5872,249,15,So naturally it wouldn't transfer to the paper.,a,THE WITNESS,start_question
3058,5874,249,17,"Right.  So any subsequent plates would have, like, some sort of hole, or there would be some sort of --",q,MR. HOOVER,start_answer
3059,5877,249,20,Yeah.  And then you'd have to change that blanket.,a,THE WITNESS,start_question
3060,5879,249,22,"Okay.  Okay.  In terms of maintenance or repairs on either one of the press that you brought -- well, when they were at Culley Street, did you ever personally do any sort of maintenance or repairs on either one of the presses that were there?",q,MR. HOOVER,start_answer
3061,5885,250,3,Yes.  Yes.,a,THE WITNESS,start_question
3062,5886,250,4,"Okay.  What kind of -- and, again, I'm kind of differentiating between maintenance, which is, you know, kind of a yearly thing that you might need to make adjustments versus something broke. That would be a repair.",q,MR. HOOVER,start_answer
3063,5891,250,9,"Culley Street, there wasn't that much because we were not there that long.",a,THE WITNESS,start_question
3064,5893,250,11,Okay.,q,MR. HOOVER,start_answer
3065,5894,250,12,You're looking at maybe a two-year span.,a,THE WITNESS,start_question
3066,5895,250,13,Uh-huh.,q,MR. HOOVER,start_answer
3067,5896,250,14,So there was not a lot of maintenance done there.,a,THE WITNESS,start_question
3068,5898,250,16,Okay.,q,MR. HOOVER,start_answer
3069,5899,250,17,"Other than your routine greasing and lubricating, that was about it.",a,THE WITNESS,start_question
3070,5901,250,19,"And is that something that you yourself performed, this greasing and lubrication of either one of these presses?",q,MR. HOOVER,start_answer
3071,5904,250,22,Usually not.,a,THE WITNESS,start_question
3072,5905,250,23,Okay.,q,MR. HOOVER,start_answer
3073,5906,250,24,That would be done by the pressman.,a,THE WITNESS,start_question
3074,5908,251,1,Yeah.,q,MR. HOOVER,start_answer
3075,5909,251,2,And that's something he would do when the next job wasn't ready.,a,THE WITNESS,start_question
3076,5911,251,4,"Gotcha.  The Baumfolder at -- while still at Culley Street, do you remember performing any sort of maintenance or repairs on that particular piece of equipment?",q,MR. HOOVER,start_answer
3077,5915,251,8,Not there.,a,THE WITNESS,start_question
3078,5916,251,9,"Okay.  You're there at Culley Street for a couple of years, and then those three pieces of equipment, the two presses and the folder, come with you to the Nashua Street address, correct?",q,MR. HOOVER,start_answer
3079,5920,251,13,Correct.,a,THE WITNESS,start_question
3080,5921,251,14,"All right.  And, again, there's just more room at Nashua Street.  So the prep room is a little bit -- there's a little bit more prep room.  There's a little bit more pressroom, and there's a little bit more bindery room, right?",q,MR. HOOVER,start_answer
3081,5926,251,19,Correct.,a,THE WITNESS,start_question
